1299|60350|-1|bgp
1299|60354|-1|bgp
1299|60376|-1|bgp
1299|60385|-1|bgp
1299|60388|-1|bgp
1299|60447|-1|bgp
1299|60475|-1|bgp
1299|60476|-1|bgp
1299|60486|-1|bgp
1299|60517|-1|bgp
1299|6057|-1|bgp
1299|60610|-1|bgp
1299|60664|-1|bgp
1299|60684|-1|bgp
1299|60733|0|bgp
1299|60764|-1|bgp
1299|60772|-1|bgp
1299|60781|-1|bgp
1299|6079|-1|bgp
1299|60800|-1|bgp
1299|60822|-1|bgp
1299|60893|-1|bgp
1299|60917|-1|bgp
1299|60922|-1|bgp
1299|61029|-1|bgp
1299|61031|-1|bgp
1299|61124|-1|bgp
1299|61138|-1|bgp
1299|61157|-1|bgp
1299|61170|-1|bgp
1299|61273|-1|bgp
1299|61277|-1|bgp
1299|6128|-1|bgp
1299|61307|-1|bgp
1299|61317|-1|bgp
1299|61323|-1|bgp
1299|61378|-1|bgp
1299|61423|-1|bgp
1299|61461|-1|bgp
1299|61568|-1|bgp
1299|61573|-1|bgp
1299|62044|-1|bgp
1299|6204|-1|bgp
1299|62081|-1|bgp
1299|62087|-1|bgp
1299|62094|-1|bgp
1299|62103|-1|bgp
1299|62161|-1|bgp
1299|62167|-1|bgp
1299|62183|-1|bgp
1299|62221|-1|bgp
1299|62240|-1|bgp
1299|62248|-1|bgp
1299|62275|-1|bgp
1299|62313|-1|bgp
1299|62336|-1|bgp
1299|6233|-1|bgp
1299|62366|-1|bgp
1299|62371|-1|bgp
1299|62390|-1|bgp
1299|62429|-1|bgp
1299|62537|-1|bgp
1299|62597|-1|bgp
1299|62600|-1|bgp
1299|62642|-1|bgp
1299|62698|-1|bgp
1299|62782|-1|bgp
1299|62818|-1|bgp
1299|6282|-1|bgp
1299|62856|-1|bgp
1299|62887|-1|bgp
1299|62904|-1|bgp
1299|62917|-1|bgp
1299|62935|-1|bgp
1299|62943|-1|bgp
1299|62955|-1|bgp
1299|62|-1|bgp
1299|63029|-1|bgp
1299|63086|-1|bgp
1299|63139|-1|bgp
1299|63182|-1|bgp
1299|63199|-1|bgp
1299|63237|-1|bgp
1299|63270|-1|bgp
1299|6327|-1|bgp
1299|63339|-1|bgp
1299|6336|-1|bgp
1299|63370|-1|bgp
1299|63399|-1|bgp
1299|63403|-1|bgp
1299|63452|-1|bgp
1299|63473|-1|bgp
1299|63648|-1|bgp
1299|63800|0|bgp
1299|63927|-1|bgp
1299|63949|-1|bgp
1299|63956|-1|bgp
1299|63981|-1|bgp
1299|6400|-1|bgp
1299|64049|-1|bgp
1299|64050|-1|bgp
1299|64126|-1|bgp
1299|64200|-1|bgp
1299|6423|-1|bgp
1299|64266|-1|bgp
1299|64419|-1|bgp
1299|6453|0|bgp
1299|6461|0|bgp
1299|6507|-1|bgp
1299|6619|-1|bgp
1299|6620|-1|bgp
1299|6623|-1|bgp
1299|6663|-1|bgp
1299|6667|-1|bgp
1299|6677|-1|bgp
1299|6682|-1|bgp
1299|6694|-1|bgp
1299|6696|-1|bgp
1299|6697|-1|bgp
1299|6758|-1|bgp
1299|6762|0|bgp
1299|6768|-1|bgp
1299|6774|-1|bgp
1299|680|-1|bgp
1299|6821|-1|bgp
1299|6830|0|bgp
1299|6849|-1|bgp
1299|6855|-1|bgp
1299|6866|-1|bgp
1299|6922|-1|bgp
1299|6939|-1|bgp
1299|7018|0|bgp
1299|7029|-1|bgp
1299|702|0|bgp
1299|7065|-1|bgp
1299|7131|-1|bgp
1299|7138|-1|bgp
1299|714|-1|bgp
1299|7181|-1|bgp
1299|7195|-1|bgp
1299|7219|-1|bgp
1299|7270|-1|bgp
1299|7296|-1|bgp
1299|7341|-1|bgp
1299|7342|-1|bgp
1299|7366|-1|bgp
1299|7393|-1|bgp
1299|7453|-1|bgp
1299|7459|-1|bgp
1299|7473|-1|bgp
1299|7483|-1|bgp
1299|7545|-1|bgp
1299|7552|-1|bgp
1299|7589|-1|bgp
1299|7632|-1|bgp
1299|7642|-1|bgp
1299|7713|-1|bgp
1299|7727|-1|bgp
1299|7752|-1|bgp
1299|7775|-1|bgp
1299|7786|-1|bgp
1299|7819|-1|bgp
1299|7843|-1|bgp
1299|7859|-1|bgp
1299|7862|-1|bgp
1299|786|-1|bgp
1299|7922|0|bgp
1299|7979|-1|bgp
1299|7992|-1|bgp
1299|8001|-1|bgp
1299|8018|-1|bgp
1299|8057|-1|bgp
1299|8069|-1|bgp
1299|8075|-1|bgp
1299|8100|-1|bgp
1299|8151|-1|bgp
1299|8194|-1|bgp
1299|8218|-1|bgp
1299|8220|-1|bgp
1299|8222|-1|bgp
1299|8240|-1|bgp
1299|8251|-1|bgp
1299|8283|0|bgp
1299|8302|-1|bgp
1299|8315|-1|bgp
1299|833|-1|bgp
1299|8365|-1|bgp
1299|8369|-1|bgp
1299|8375|-1|bgp
1299|8399|-1|bgp
1299|8400|-1|bgp
1299|8402|-1|bgp
1299|8422|-1|bgp
1299|8445|-1|bgp
1299|8447|-1|bgp
1299|8448|-1|bgp
1299|8455|-1|bgp
1299|8468|-1|bgp
1299|8473|-1|bgp
1299|8487|-1|bgp
1299|8495|-1|bgp
1299|8523|-1|bgp
1299|852|-1|bgp
1299|8544|-1|bgp
1299|8551|-1|bgp
1299|855|-1|bgp
1299|8560|-1|bgp
1299|8636|-1|bgp
1299|8637|-1|bgp
1299|8641|-1|bgp
1299|8646|-1|bgp
1299|8647|-1|bgp
1299|8648|-1|bgp
1299|8657|-1|bgp
1299|8674|-1|bgp
1299|8708|-1|bgp
1299|8717|-1|bgp
1299|8732|-1|bgp
1299|8757|-1|bgp
1299|8764|-1|bgp
1299|8767|-1|bgp
1299|8769|-1|bgp
1299|8781|-1|bgp
1299|8796|-1|bgp
1299|8804|-1|bgp
1299|8837|-1|bgp
1299|8841|-1|bgp
1299|8856|-1|bgp
1299|8859|-1|bgp
1299|8866|-1|bgp
1299|8878|-1|bgp
1299|8881|-1|bgp
1299|8888|-1|bgp
1299|8893|-1|bgp
1299|8896|-1|bgp
1299|8926|-1|bgp
1299|8943|-1|bgp
1299|8953|-1|bgp
1299|8966|-1|bgp
1299|8968|-1|bgp
1299|8990|-1|bgp
1299|9009|-1|bgp
1299|9029|-1|bgp
1299|9031|-1|bgp
1299|9039|-1|bgp
1299|9044|-1|bgp
1299|9049|-1|bgp
1299|9050|-1|bgp
1299|9063|-1|bgp
1299|906|-1|bgp
1299|9085|-1|bgp
1299|9110|-1|bgp
1299|9121|-1|bgp
1299|9123|-1|bgp
1299|9125|-1|bgp
1299|9136|-1|bgp
1299|9145|-1|bgp
1299|9146|-1|bgp
1299|9150|-1|bgp
1299|9153|-1|bgp
1299|9188|-1|bgp
1299|9208|-1|bgp
1299|9211|-1|bgp
1299|9264|-1|bgp
1299|9269|-1|bgp
1299|9299|-1|bgp
1299|9318|-1|bgp
1299|939|-1|bgp
1299|945|-1|bgp
1299|9498|-1|bgp
1299|9505|-1|bgp
1299|9583|-1|bgp
1299|9584|-1|bgp
1299|9658|-1|bgp
1299|9680|-1|bgp
1299|9824|-1|bgp
1299|9829|-1|bgp
1299|9873|-1|bgp
1299|9902|-1|bgp
12|394666|-1|bgp
12|54965|-1|bgp
1301|12779|0|bgp
1301|132337|0|bgp
1301|13237|0|bgp
1301|137409|0|bgp
1301|15830|0|bgp
1301|1828|0|bgp
1301|199524|0|bgp
1301|2027|0|bgp
1301|211310|-1|bgp
1301|212483|0|bgp
1301|25160|0|bgp
1301|2613|0|bgp
1301|29075|0|bgp
1301|34019|0|bgp
1301|34177|0|bgp
1301|35280|0|bgp
1301|35360|0|bgp
1301|37100|0|bgp
1301|37721|0|bgp
1301|39120|0|bgp
1301|41047|0|bgp
1301|41327|0|bgp
1301|4455|0|bgp
1301|49434|0|bgp
1301|58308|0|bgp
1301|6696|0|bgp
1301|6939|0|bgp
1321|10953|-1|bgp
1321|13169|-1|bgp
1321|13630|-1|bgp
1321|14799|-1|bgp
1321|16638|-1|bgp
1321|22390|-1|bgp
1321|23503|-1|bgp
1321|26425|-1|bgp
1321|26662|-1|bgp
1321|2830|-1|bgp
1321|395959|-1|bgp
1321|4642|-1|bgp
1321|7046|-1|bgp
132|367|0|bgp
1339|1321|-1|bgp
1339|1383|-1|bgp
1339|1387|-1|bgp
1341|15063|-1|bgp
1341|4631|-1|bgp
1351|10578|0|bgp
1351|11577|-1|bgp
1351|14061|0|bgp
1351|14550|-1|bgp
1351|16384|-1|bgp
1351|1828|0|bgp
1351|19704|-1|bgp
1351|199524|0|bgp
1351|25091|0|bgp
1351|35280|0|bgp
1351|37721|0|bgp
1351|41327|0|bgp
1351|47787|0|bgp
1351|50629|0|bgp
1351|54257|-1|bgp
1351|63276|-1|bgp
137|12779|0|bgp
137|13030|0|bgp
137|13237|0|bgp
137|15830|0|bgp
137|16004|-1|bgp
137|197440|-1|bgp
137|199342|-1|bgp
137|199524|0|bgp
137|20745|-1|bgp
137|20811|0|bgp
137|209631|-1|bgp
137|212483|0|bgp
137|21333|-1|bgp
137|2597|-1|bgp
137|29609|-1|bgp
137|31638|-1|bgp
137|3269|0|bgp
137|35110|-1|bgp
137|39120|0|bgp
137|41047|0|bgp
137|41327|0|bgp
137|42081|-1|bgp
137|42165|-1|bgp
137|49709|0|bgp
137|49976|-1|bgp
137|50112|-1|bgp
137|50877|0|bgp
137|51708|-1|bgp
137|5392|0|bgp
137|5502|-1|bgp
137|59919|0|bgp
137|8660|0|bgp
137|8978|-1|bgp
1383|13671|-1|bgp
1387|1321|-1|bgp
1403|10310|0|bgp
1403|10929|0|bgp
1403|10996|0|bgp
1403|1100|0|bgp
1403|11077|0|bgp
1403|11084|0|bgp
1403|11260|0|bgp
1403|11284|0|bgp
1403|11287|0|bgp
1403|11290|0|bgp
1403|11342|0|bgp
1403|11468|0|bgp
1403|11522|0|bgp
1403|11635|0|bgp
1403|11647|0|bgp
1403|11666|0|bgp
1403|11722|0|bgp
1403|11814|0|bgp
1403|12059|0|bgp
1403|132203|0|bgp
1403|13319|0|bgp
1403|13335|0|bgp
1403|13445|0|bgp
1403|13727|0|bgp
1403|13768|0|bgp
1403|13851|0|bgp
1403|14061|0|bgp
1403|14086|0|bgp
1403|14116|0|bgp
1403|14224|0|bgp
1403|14453|0|bgp
1403|14500|0|bgp
1403|14537|0|bgp
1403|14630|0|bgp
1403|14812|0|bgp
1403|15024|0|bgp
1403|15128|0|bgp
1403|15169|0|bgp
1403|1547|0|bgp
1403|16265|0|bgp
1403|16276|0|bgp
1403|16509|0|bgp
1403|16532|0|bgp
1403|16552|0|bgp
1403|16696|0|bgp
1403|17328|0|bgp
1403|1828|0|bgp
1403|18997|0|bgp
1403|19016|0|bgp
1403|19122|0|bgp
1403|19382|0|bgp
1403|19465|0|bgp
1403|19467|0|bgp
1403|19523|0|bgp
1403|19551|0|bgp
1403|19679|0|bgp
1403|197440|0|bgp
1403|19752|0|bgp
1403|199524|0|bgp
1403|20161|0|bgp
1403|202617|0|bgp
1403|203410|0|bgp
1403|20473|0|bgp
1403|20940|0|bgp
1403|21723|0|bgp
1403|21804|0|bgp
1403|21949|0|bgp
1403|22616|0|bgp
1403|22639|0|bgp
1403|22652|0|bgp
1403|22822|0|bgp
1403|22964|0|bgp
1403|22995|0|bgp
1403|23252|0|bgp
1403|23419|0|bgp
1403|24482|0|bgp
1403|25152|0|bgp
1403|25914|0|bgp
1403|25946|0|bgp
1403|25948|0|bgp
1403|26288|0|bgp
1403|2635|0|bgp
1403|26413|0|bgp
1403|26523|0|bgp
1403|26531|0|bgp
1403|26677|0|bgp
1403|26838|0|bgp
1403|2685|0|bgp
1403|27299|0|bgp
1403|27324|0|bgp
1403|29909|0|bgp
1403|29974|0|bgp
1403|30103|0|bgp
1403|30176|0|bgp
1403|30528|0|bgp
1403|30539|0|bgp
1403|30549|0|bgp
1403|32035|0|bgp
1403|32100|0|bgp
1403|32277|0|bgp
1403|32489|0|bgp
1403|32563|0|bgp
1403|32678|0|bgp
1403|32787|0|bgp
1403|32881|0|bgp
1403|32934|0|bgp
1403|3300|0|bgp
1403|3303|0|bgp
1403|33044|0|bgp
1403|33130|0|bgp
1403|33139|0|bgp
1403|33185|0|bgp
1403|33361|0|bgp
1403|33541|0|bgp
1403|33549|0|bgp
1403|33554|0|bgp
1403|3367|0|bgp
1403|34655|0|bgp
1403|35280|0|bgp
1403|35998|0|bgp
1403|36218|0|bgp
1403|36225|0|bgp
1403|36236|0|bgp
1403|36351|0|bgp
1403|36445|0|bgp
1403|36493|0|bgp
1403|36666|0|bgp
1403|36692|0|bgp
1403|36731|0|bgp
1403|36750|0|bgp
1403|376|0|bgp
1403|3856|0|bgp
1403|393424|0|bgp
1403|393457|0|bgp
1403|393990|0|bgp
1403|394232|0|bgp
1403|394233|0|bgp
1403|394354|0|bgp
1403|394367|0|bgp
1403|394501|0|bgp
1403|394678|0|bgp
1403|394745|0|bgp
1403|394840|0|bgp
1403|395075|0|bgp
1403|395127|0|bgp
1403|395768|0|bgp
1403|396100|0|bgp
1403|396984|0|bgp
1403|396986|0|bgp
1403|397540|0|bgp
1403|397545|0|bgp
1403|398290|0|bgp
1403|398482|0|bgp
1403|398717|0|bgp
1403|398764|0|bgp
1403|398962|0|bgp
1403|399199|0|bgp
1403|399226|0|bgp
1403|399337|0|bgp
1403|399494|0|bgp
1403|399647|0|bgp
1403|399760|0|bgp
1403|400113|0|bgp
1403|40028|0|bgp
1403|400687|0|bgp
1403|40224|0|bgp
1403|40449|0|bgp
1403|40470|0|bgp
1403|40627|0|bgp
1403|40788|0|bgp
1403|40864|0|bgp
1403|40867|0|bgp
1403|40934|0|bgp
1403|42473|0|bgp
1403|42|0|bgp
1403|4455|0|bgp
1403|4508|0|bgp
1403|45102|0|bgp
1403|4540|0|bgp
1403|46091|0|bgp
1403|46156|0|bgp
1403|46195|0|bgp
1403|46320|0|bgp
1403|46489|0|bgp
1403|46525|0|bgp
1403|47027|0|bgp
1403|48768|0|bgp
1403|51329|0|bgp
1403|53338|0|bgp
1403|53486|0|bgp
1403|53525|0|bgp
1403|53594|0|bgp
1403|53732|0|bgp
1403|53913|0|bgp
1403|53991|0|bgp
1403|54002|0|bgp
1403|54044|0|bgp
1403|54113|0|bgp
1403|54164|0|bgp
1403|54182|0|bgp
1403|54198|0|bgp
1403|54351|0|bgp
1403|54614|0|bgp
1403|54825|0|bgp
1403|549|0|bgp
1403|55195|0|bgp
1403|55256|0|bgp
1403|5645|0|bgp
1403|5664|0|bgp
1403|5690|0|bgp
1403|577|0|bgp
1403|57976|0|bgp
1403|62512|0|bgp
1403|62563|0|bgp
1403|62782|0|bgp
1403|63131|0|bgp
1403|63134|0|bgp
1403|6327|0|bgp
1403|63419|0|bgp
1403|6364|0|bgp
1403|63949|0|bgp
1403|6407|0|bgp
1403|6507|0|bgp
1403|6939|0|bgp
1403|7057|0|bgp
1403|714|0|bgp
1403|7311|0|bgp
1403|7794|0|bgp
1403|7992|0|bgp
1403|803|0|bgp
1403|8075|0|bgp
1403|819|0|bgp
1403|8304|0|bgp
1403|835|0|bgp
1403|852|0|bgp
1403|8674|0|bgp
1403|9009|0|bgp
1408|32164|-1|bgp
1410|137409|0|bgp
1410|1828|0|bgp
1410|2152|0|bgp
1410|23367|0|bgp
1410|29923|-1|bgp
1410|36351|0|bgp
1410|49544|0|bgp
1410|6939|0|bgp
1410|9505|0|bgp
1421|11123|-1|bgp
1421|137409|0|bgp
1421|22837|-1|bgp
1421|26348|-1|bgp
1421|30359|-1|bgp
1421|35280|0|bgp
1421|396274|-1|bgp
1421|59105|0|bgp
1421|64296|-1|bgp
1421|6939|0|bgp
1433|132779|0|bgp
1433|35280|0|bgp
1443|399225|-1|bgp
1448|137409|0|bgp
1448|14907|0|bgp
1448|1828|0|bgp
1448|293|0|bgp
1448|4826|0|bgp
1448|53828|0|bgp
1448|6939|0|bgp
1493|367|0|bgp
1501|1555|0|bgp
1501|4769|-1|bgp
1547|11284|0|mlp
1547|1140|0|bgp
1547|12297|0|mlp
1547|12418|0|mlp
1547|12552|0|bgp
1547|12578|0|mlp
1547|12668|0|mlp
1547|1267|0|bgp
1547|12695|0|mlp
1547|12714|0|mlp
1547|12741|0|mlp
1547|12779|0|bgp
1547|12976|0|mlp
1547|12993|0|mlp
1547|13002|0|mlp
1547|13030|0|bgp
1547|13094|0|mlp
1547|132017|-1|bgp
1547|13215|0|mlp
1547|13237|0|bgp
1547|13238|0|mlp
1547|13335|0|mlp
1547|137409|0|bgp
1547|13786|0|bgp
1547|140984|0|bgp
1547|14630|0|bgp
1547|15169|0|mlp
1547|15435|0|bgp
1547|15599|0|mlp
1547|15672|0|mlp
1547|15682|0|mlp
1547|15754|0|mlp
1547|15830|0|bgp
1547|15930|0|mlp
1547|16143|0|mlp
1547|18106|0|bgp
1547|1828|0|bgp
1547|196610|0|mlp
1547|196695|0|mlp
1547|196709|0|mlp
1547|196750|0|mlp
1547|196925|0|mlp
1547|197062|0|mlp
1547|197826|0|mlp
1547|197888|0|mlp
1547|197969|0|mlp
1547|198297|0|mlp
1547|198539|0|mlp
1547|198610|0|mlp
1547|199599|0|mlp
1547|199624|0|mlp
1547|199669|0|mlp
1547|199938|0|bgp
1547|200044|0|mlp
1547|200161|0|mlp
1547|200350|0|mlp
1547|200487|0|mlp
1547|200976|0|mlp
1547|201119|0|mlp
1547|201211|0|mlp
1547|201706|0|mlp
1547|201776|0|mlp
1547|202173|0|mlp
1547|202486|0|mlp
1547|202838|0|mlp
1547|202984|0|mlp
1547|203043|-1|bgp
1547|203784|0|mlp
1547|204092|0|bgp
1547|204271|0|mlp
1547|204582|0|mlp
1547|204600|0|mlp
1547|204720|0|mlp
1547|20483|0|mlp
1547|205022|0|mlp
1547|205063|0|mlp
1547|205206|0|bgp
1547|206295|0|mlp
1547|20655|0|mlp
1547|206846|0|mlp
1547|207133|0|mlp
1547|207561|0|mlp
1547|207785|0|mlp
1547|207841|0|bgp
1547|20811|0|bgp
1547|208343|-1|bgp
1547|208349|0|mlp
1547|209030|0|mlp
1547|209141|0|mlp
1547|20932|0|bgp
1547|20940|0|mlp
1547|20985|0|mlp
1547|21030|0|mlp
1547|210756|0|mlp
1547|211157|0|mlp
1547|211914|0|mlp
1547|212075|0|mlp
1547|212236|0|mlp
1547|212483|0|bgp
1547|213075|0|mlp
1547|21367|0|mlp
1547|21416|0|mlp
1547|21446|0|mlp
1547|21453|0|mlp
1547|21859|0|mlp
1547|24429|0|mlp
1547|24638|0|mlp
1547|24663|0|mlp
1547|24689|0|mlp
1547|24936|0|mlp
1547|25129|-1|bgp
1547|25189|0|mlp
1547|25220|0|bgp
1547|25371|0|mlp
1547|25532|0|mlp
1547|25549|0|mlp
1547|263152|0|bgp
1547|26415|0|mlp
1547|2683|0|mlp
1547|2854|0|mlp
1547|28761|0|mlp
1547|28792|0|bgp
1547|28891|0|mlp
1547|28917|0|bgp,mlp
1547|2895|0|mlp
1547|28968|0|mlp
1547|29075|0|bgp
1547|29124|0|mlp
1547|29182|0|mlp
1547|29226|0|mlp
1547|29303|0|mlp
1547|29319|0|mlp
1547|29329|0|mlp
1547|29396|0|bgp
1547|293|0|bgp
1547|29470|0|mlp
1547|29479|0|mlp
1547|30124|0|mlp
1547|30833|0|mlp
1547|31019|0|bgp
1547|31059|0|mlp
1547|31133|0|bgp,mlp
1547|31214|0|mlp
1547|31294|0|mlp
1547|31370|0|mlp
1547|31430|0|mlp
1547|31499|0|mlp
1547|31500|0|mlp
1547|31510|0|bgp
1547|31529|0|mlp
1547|3216|0|bgp
1547|3218|0|mlp
1547|32590|0|mlp
1547|3267|0|mlp
1547|3316|0|mlp
1547|3327|0|mlp
1547|3399|0|bgp
1547|34019|0|bgp
1547|34102|0|mlp
1547|34123|0|mlp
1547|34139|0|mlp
1547|34170|0|mlp
1547|34456|0|mlp
1547|34545|0|mlp
1547|34602|0|mlp
1547|34879|0|mlp
1547|35000|0|mlp
1547|35032|0|mlp
1547|35087|0|mlp
1547|35168|0|mlp
1547|35237|0|mlp
1547|35271|0|mlp
1547|35280|0|bgp
1547|35360|0|bgp
1547|35522|0|mlp
1547|35539|0|mlp
1547|35625|0|bgp
1547|35723|0|mlp
1547|35768|0|mlp
1547|35770|0|mlp
1547|35807|0|mlp
1547|35810|0|mlp
1547|36236|0|mlp
1547|3741|0|bgp
1547|38040|0|mlp
1547|39063|0|mlp
1547|39087|0|mlp
1547|39120|0|bgp
1547|39134|0|mlp
1547|39360|0|mlp
1547|396986|0|mlp
1547|39709|0|mlp
1547|39821|0|mlp
1547|398465|0|bgp
1547|40676|0|mlp
1547|41047|0|bgp
1547|41082|0|mlp
1547|41148|0|mlp
1547|41185|0|mlp
1547|41187|0|mlp
1547|41275|0|mlp
1547|41344|0|mlp
1547|41446|0|mlp
1547|41601|0|mlp
1547|41617|0|mlp
1547|41722|0|mlp
1547|41750|0|mlp
1547|41798|0|mlp
1547|41802|0|mlp
1547|41811|0|bgp
1547|42231|0|mlp
1547|42291|0|mlp
1547|42377|0|mlp
1547|42498|0|mlp
1547|42511|0|mlp
1547|42518|0|mlp
1547|42541|0|bgp
1547|42574|0|mlp
1547|42632|0|mlp
1547|42861|0|mlp
1547|42893|0|mlp
1547|42909|0|mlp
1547|43045|0|mlp
1547|43298|0|mlp
1547|43399|0|mlp
1547|43404|0|mlp
1547|43598|0|mlp
1547|43714|0|mlp
1547|43727|0|mlp
1547|43832|0|mlp
1547|44020|0|mlp
1547|44030|0|mlp
1547|44096|0|mlp
1547|44347|0|mlp
1547|44386|0|mlp
1547|44391|0|mlp
1547|44772|0|mlp
1547|44843|0|mlp
1547|44927|0|mlp
1547|44943|0|mlp
1547|44964|0|mlp
1547|45102|0|mlp
1547|46489|0|mlp
1547|47104|0|mlp
1547|47156|0|mlp
1547|47211|0|mlp
1547|47321|0|mlp
1547|47333|0|mlp
1547|47478|0|mlp
1547|47531|0|mlp
1547|47542|0|mlp
1547|47562|0|mlp
1547|47569|0|mlp
1547|47618|0|mlp
1547|47626|0|mlp
1547|47645|0|mlp
1547|4764|0|bgp
1547|47692|0|bgp
1547|47764|0|mlp
1547|47775|0|mlp
1547|47957|0|bgp
1547|47989|0|mlp
1547|48078|0|mlp
1547|48084|0|mlp
1547|48128|0|mlp
1547|48166|0|mlp
1547|48249|0|mlp
1547|4826|0|bgp
1547|48282|0|mlp
1547|48287|0|mlp
1547|48293|0|mlp
1547|48349|0|mlp
1547|48362|0|bgp
1547|48366|0|mlp
1547|48399|0|mlp
1547|48558|0|mlp
1547|48614|0|mlp
1547|48739|0|mlp
1547|48822|0|mlp
1547|48919|0|bgp
1547|48940|0|mlp
1547|49037|0|mlp
1547|49063|0|mlp
1547|49106|0|mlp
1547|49120|0|mlp
1547|49136|0|mlp
1547|49218|0|mlp
1547|49368|0|mlp
1547|49403|0|mlp
1547|49458|0|mlp
1547|49476|0|mlp
1547|49505|0|mlp
1547|49531|0|mlp
1547|49675|0|mlp
1547|49730|0|mlp
1547|49776|0|mlp
1547|49779|0|mlp
1547|50060|0|mlp
1547|50157|0|mlp
1547|50241|0|mlp
1547|50254|0|mlp
1547|50258|0|mlp
1547|50265|0|mlp
1547|50300|0|bgp
1547|50313|0|mlp
1547|50340|0|mlp
1547|50384|0|mlp
1547|50473|0|mlp
1547|50509|0|mlp
1547|50538|0|mlp
1547|50775|0|mlp
1547|50911|0|mlp
1547|50923|0|mlp
1547|51011|0|mlp
1547|51028|0|mlp
1547|51092|0|mlp
1547|51178|0|mlp
1547|51218|0|mlp
1547|51297|0|mlp
1547|51341|0|mlp
1547|51343|0|mlp
1547|51408|0|mlp
1547|51464|0|mlp
1547|51669|0|mlp
1547|51685|0|mlp
1547|51764|0|mlp
1547|51904|0|mlp
1547|51973|0|mlp
1547|52016|0|mlp
1547|52091|0|mlp
1547|5398|0|bgp
1547|5429|0|mlp
1547|5431|0|mlp
1547|5467|0|mlp
1547|54994|0|mlp
1547|5518|0|mlp
1547|5523|0|mlp
1547|55256|0|mlp
1547|5568|0|mlp
1547|55805|0|mlp
1547|55818|0|mlp
1547|56407|0|mlp
1547|56467|-1|bgp
1547|56534|0|mlp
1547|56630|0|mlp
1547|56679|0|mlp
1547|56694|0|mlp
1547|56814|0|mlp
1547|57073|0|mlp
1547|57363|0|mlp
1547|57406|0|bgp
1547|57463|0|mlp
1547|57487|0|mlp
1547|57512|0|mlp
1547|57629|0|mlp
1547|57695|0|bgp
1547|57712|0|mlp
1547|57724|0|mlp
1547|57906|0|mlp
1547|57918|0|mlp
1547|57931|0|mlp
1547|57976|0|mlp
1547|58002|0|mlp
1547|58067|0|mlp
1547|58310|0|mlp
1547|59624|0|mlp
1547|60072|0|mlp
1547|60283|0|mlp
1547|60347|0|mlp
1547|60357|0|mlp
1547|60388|0|mlp
1547|60731|0|mlp
1547|60764|0|mlp
1547|6079|0|bgp
1547|61010|0|mlp
1547|61031|0|mlp
1547|61111|0|mlp
1547|61121|0|mlp
1547|61308|0|mlp
1547|61400|0|mlp
1547|62040|0|mlp
1547|62044|0|mlp
1547|62146|0|mlp
1547|62205|0|mlp
1547|62314|0|mlp
1547|6233|0|bgp
1547|64433|0|mlp
1547|6673|0|mlp
1547|6697|0|mlp
1547|6789|0|mlp
1547|6820|0|mlp
1547|6830|0|bgp
1547|6856|0|mlp
1547|6866|0|mlp
1547|6939|0|bgp,mlp
1547|8241|0|mlp
1547|8242|0|mlp
1547|8369|0|mlp
1547|8400|0|mlp
1547|8410|0|mlp
1547|8426|0|bgp
1547|8515|0|mlp
1547|8595|0|mlp
1547|8636|0|mlp
1547|8641|0|mlp
1547|8732|0|mlp
1547|8752|0|mlp
1547|8758|0|bgp
1547|8764|0|mlp
1547|8888|0|bgp
1547|8932|0|mlp
1547|8985|0|mlp
1547|9039|0|mlp
1547|9044|0|bgp
1547|9049|0|mlp
1547|9110|0|mlp
1554|1551|-1|bgp
1554|1555|-1|bgp
1554|1556|-1|bgp
1554|1559|-1|bgp
1554|1561|-1|bgp
1554|1562|-1|bgp
1554|1563|-1|bgp
1554|1565|-1|bgp
1554|1566|-1|bgp
1554|1567|-1|bgp
1554|1568|-1|bgp
1554|1580|-1|bgp
1554|1586|-1|bgp
1554|367|0|bgp
156|47065|0|bgp
160|2153|0|bgp
160|22335|0|bgp
160|293|0|bgp
1612|33268|-1|bgp
1617|54004|0|bgp
161|2562|-1|bgp
1653|12384|-1|bgp
1653|12552|0|bgp
1653|15980|-1|bgp
1653|16251|-1|bgp
1653|1880|-1|bgp
1653|1882|-1|bgp
1653|201816|-1|bgp
1653|20943|-1|bgp
1653|25072|-1|bgp
1653|2831|-1|bgp
1653|2833|-1|bgp
1653|2834|-1|bgp
1653|2837|-1|bgp
1653|2838|-1|bgp
1653|2839|-1|bgp
1653|2840|-1|bgp
1653|2841|-1|bgp
1653|2842|-1|bgp
1653|2843|-1|bgp
1653|2846|-1|bgp
1653|39840|-1|bgp
1653|39870|-1|bgp
1653|39871|-1|bgp
1653|41001|-1|bgp
1653|42307|-1|bgp
1653|43018|-1|bgp
1653|43665|-1|bgp
1653|43844|-1|bgp
1653|48514|-1|bgp
1653|57304|0|bgp
1653|8748|-1|bgp
1653|9088|-1|bgp
1680|1031|0|bgp
1680|109|-1|bgp
1680|1103|0|bgp
1680|1140|0|bgp
1680|12222|-1|bgp
1680|1239|0|bgp
1680|12517|-1|bgp
1680|12552|0|bgp
1680|12619|-1|bgp
1680|12637|0|bgp
1680|1267|0|bgp
1680|12754|-1|bgp
1680|12779|0|bgp
1680|12859|0|bgp
1680|12969|0|bgp
1680|12988|-1|bgp
1680|13074|-1|bgp
1680|13150|-1|bgp
1680|13194|0|bgp
1680|132337|0|bgp
1680|13237|0|bgp
1680|13240|-1|bgp
