date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-11-10,14,33839-RO-CT,15629-HU-,5,1228.28,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1228.28,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,14,210543-AT-,50988-PL-12,5,2293.58,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2293.58,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,14,207322-SE-AB,1303-FR-,5,68.13,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,68.13,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,14,33867-LV-,28685-NL-GE,5,694.75,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,694.75,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,14,204534-PL-06,205403-SI-012,5,2553.0999999999995,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2553.0999999999995,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,15,51024-RO-BC,1926-FI-18,5,672.9,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,672.9,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,15,208353-FR-PAC,204072-EE-37,5,537.83,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,537.83,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,15,33839-RO-CT,15629-HU-,5,1282.04,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1282.04,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,15,210543-AT-,50988-PL-12,5,2330.35,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2330.35,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,15,207322-SE-AB,1303-FR-,5,72.45,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,72.45,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,15,33867-LV-,28685-NL-GE,5,826.15,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,826.15,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,15,204534-PL-06,205403-SI-012,5,2582.45,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2582.45,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,16,51024-RO-BC,1926-FI-18,5,677.71,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,677.71,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,16,208353-FR-PAC,204072-EE-37,5,536.53,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,536.53,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,16,33839-RO-CT,15629-HU-,5,1273.05,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1273.05,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,16,210543-AT-,50988-PL-12,5,2287.5,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2287.5,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,16,207322-SE-AB,1303-FR-,5,84.27000000000001,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,84.27000000000001,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,16,33867-LV-,28685-NL-GE,5,1016.39,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1016.39,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,16,204534-PL-06,205403-SI-012,5,2546.32,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2546.32,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,17,51024-RO-BC,1926-FI-18,5,682.3599999999999,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,682.3599999999999,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,17,208353-FR-PAC,204072-EE-37,5,529.72,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,529.72,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,17,33839-RO-CT,15629-HU-,5,1299.47,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1299.47,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,17,210543-AT-,50988-PL-12,5,2251.34,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2251.34,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,17,207322-SE-AB,1303-FR-,5,87.18,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,87.18,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,17,33867-LV-,28685-NL-GE,5,1033.08,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1033.08,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,17,204534-PL-06,205403-SI-012,5,2524.1600000000003,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2524.1600000000003,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,18,51024-RO-BC,1926-FI-18,5,683.7700000000001,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,683.7700000000001,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,18,208353-FR-PAC,204072-EE-37,5,552.62,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,552.62,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,18,33839-RO-CT,15629-HU-,5,1307.2900000000002,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1307.2900000000002,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,18,210543-AT-,50988-PL-12,5,2277.4,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2277.4,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,18,207322-SE-AB,1303-FR-,5,90.0,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,90.0,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,18,33867-LV-,28685-NL-GE,5,1058.2,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1058.2,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,18,204534-PL-06,205403-SI-012,5,2544.1399999999994,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2544.1399999999994,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,19,51024-RO-BC,1926-FI-18,5,671.1700000000001,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,671.1700000000001,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,19,208353-FR-PAC,204072-EE-37,5,559.98,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,559.98,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,19,33839-RO-CT,15629-HU-,5,1286.92,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1286.92,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,19,210543-AT-,50988-PL-12,5,2282.7200000000003,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2282.7200000000003,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,19,207322-SE-AB,1303-FR-,5,88.62,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,88.62,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,19,33867-LV-,28685-NL-GE,5,1069.04,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1069.04,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,19,204534-PL-06,205403-SI-012,5,2549.19,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2549.19,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,20,51024-RO-BC,1926-FI-18,5,654.3600000000001,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,654.3600000000001,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,20,208353-FR-PAC,204072-EE-37,5,515.97,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,515.97,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,20,33839-RO-CT,15629-HU-,5,1271.45,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1271.45,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,20,210543-AT-,50988-PL-12,5,2283.42,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2283.42,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,20,207322-SE-AB,1303-FR-,5,77.67,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,77.67,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,20,33867-LV-,28685-NL-GE,5,1008.29,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1008.29,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,20,204534-PL-06,205403-SI-012,5,2603.72,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2603.72,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,21,51024-RO-BC,1926-FI-18,5,679.53,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,679.53,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,21,208353-FR-PAC,204072-EE-37,5,523.04,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,523.04,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,21,33839-RO-CT,15629-HU-,5,1292.0100000000002,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-RO- -> 5483-HU-BU -> 15629-HU-,5,1292.0100000000002,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-RO-B -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,21,210543-AT-,50988-PL-12,5,2285.01,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2285.01,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,21,207322-SE-AB,1303-FR-,5,85.38,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,85.38,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,21,33867-LV-,28685-NL-GE,5,974.72,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,974.72,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,21,204534-PL-06,205403-SI-012,5,2667.15,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2667.15,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,22,51024-RO-BC,1926-FI-18,5,669.31,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,669.31,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,22,208353-FR-PAC,204072-EE-37,5,520.61,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,520.61,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,22,33839-RO-CT,15629-HU-,5,1258.27,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1258.27,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,22,210543-AT-,50988-PL-12,5,2313.83,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2313.83,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,22,207322-SE-AB,1303-FR-,5,88.47,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,88.47,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,22,33867-LV-,28685-NL-GE,5,907.49,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,907.49,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,22,204534-PL-06,205403-SI-012,5,2719.0999999999995,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2719.0999999999995,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,23,51024-RO-BC,1926-FI-18,5,688.29,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,688.29,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,23,208353-FR-PAC,204072-EE-37,5,512.3299999999999,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,512.3299999999999,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,23,33839-RO-CT,15629-HU-,5,1224.5,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1224.5,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,23,210543-AT-,50988-PL-12,5,2267.74,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2267.74,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,23,207322-SE-AB,1303-FR-,5,84.81,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,84.81,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-11-10,23,33867-LV-,28685-NL-GE,5,888.6500000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,888.6500000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-11-10,23,204534-PL-06,205403-SI-012,5,2660.86,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2660.86,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-12-10,0,51024-RO-BC,1926-FI-18,5,975.12,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,975.12,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-12-10,0,208353-FR-PAC,204072-EE-37,5,788.81,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,788.81,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-12-10,0,33839-RO-CT,15629-HU-,5,1276.45,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1276.45,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-12-10,0,210543-AT-,50988-PL-12,5,1770.98,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1770.98,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-12-10,0,207322-SE-AB,1303-FR-,5,76.89,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,76.89,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-12-10,0,33867-LV-,28685-NL-GE,5,1012.37,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1012.37,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-12-10,0,204534-PL-06,205403-SI-012,5,1987.1200000000003,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,1987.1200000000003,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-12-10,1,51024-RO-BC,1926-FI-18,5,986.77,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,986.77,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-12-10,1,208353-FR-PAC,204072-EE-37,5,798.02,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,798.02,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-12-10,1,33839-RO-CT,15629-HU-,5,1290.06,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1290.06,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-12-10,1,210543-AT-,50988-PL-12,5,1768.95,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1768.95,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-12-10,1,207322-SE-AB,1303-FR-,5,79.14,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,79.14,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-12-10,1,33867-LV-,28685-NL-GE,5,1061.94,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,1061.94,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-12-10,1,204534-PL-06,205403-SI-012,5,1984.67,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,1984.67,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-12-10,2,51024-RO-BC,1926-FI-18,5,994.24,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,994.24,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-12-10,2,208353-FR-PAC,204072-EE-37,5,815.8900000000001,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,815.8900000000001,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-12-10,2,33839-RO-CT,15629-HU-,5,1303.7800000000002,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1303.7800000000002,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-12-10,2,210543-AT-,50988-PL-12,5,1768.02,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1768.02,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-12-10,2,207322-SE-AB,1303-FR-,5,80.55,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,80.55,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
