date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-01-10,0,12734-IT-21,3242-IT-,2,789.51,12734-IT-21 -> 3269-IT-21 -> 3242-IT-,2,789.51,12734-IT-21 -> 3269-IT-62 -> 3242-IT-,0.0
2023-01-10,0,60144-NL-NH,199544-SE-,2,231.74,60144-NL-NH -> 1299-SE- -> 199544-SE-,2,231.74,60144-NL-NH -> 1299-SE- -> 199544-SE-,0.0
2023-01-10,0,41966-PL-14,34471-ES-AN,2,985.32,41966-PL-14 -> 4455-FR- -> 34471-ES-AN,2,985.32,41966-PL-14 -> 4455-FR- -> 34471-ES-AN,0.0
2023-01-10,0,207137-IT-,207137-EE-37,2,597.19,207137-IT- -> 1299-SE- -> 207137-EE-37,2,597.19,207137-IT- -> 1299-SE- -> 207137-EE-37,0.0
2023-01-10,0,52106-PL-10,48021-PL-14,2,2644.74,52106-PL-10 -> 5617-PL-02 -> 48021-PL-14,2,2644.74,52106-PL-10 -> 5617-PL-14 -> 48021-PL-14,0.0
2023-01-10,0,196819-DE-BY,31287-BG-,2,910.33,196819-DE-BY -> 1299-SE- -> 31287-BG-,2,910.33,196819-DE-BY -> 1299-SE- -> 31287-BG-,0.0
2023-01-10,0,13293-PL-10,8487-FR-,2,916.73,13293-PL-10 -> 1299-SE- -> 8487-FR-,2,916.73,13293-PL-10 -> 1299-SE- -> 8487-FR-,0.0
2023-01-10,0,47583-NL-DR,207398-FR-,2,245.85,47583-NL-DR -> 1299-SE- -> 207398-FR-,2,245.85,47583-NL-DR -> 1299-SE- -> 207398-FR-,0.0
2023-01-10,0,29624-DE-,200576-DE-NI,2,1211.43,29624-DE- -> 3320-DE-BW -> 200576-DE-NI,2,1211.43,29624-DE- -> 3320-DE-NW -> 200576-DE-NI,0.0
2023-01-10,0,43623-DE-,42249-DE-NW,2,1211.43,43623-DE- -> 3320-DE-BW -> 42249-DE-NW,3,886.88,43623-DE- -> 174-GB-ENG -> 5400-FR-IDF -> 42249-DE-NW,26.790652
2023-01-10,0,28854-SE-F,43809-SE-D,2,31.56,28854-SE-F -> 1257-SE-AB -> 43809-SE-D,2,31.56,28854-SE-F -> 1257-SE-AB -> 43809-SE-D,0.0
2023-01-10,0,201737-PL-10,206685-PL-06,2,2644.74,201737-PL-10 -> 5617-PL-02 -> 206685-PL-06,2,2644.74,201737-PL-10 -> 5617-PL-14 -> 206685-PL-06,0.0
2023-01-10,0,2792-DE-,12460-DE-NI,2,1211.43,2792-DE- -> 3320-DE-BW -> 12460-DE-NI,2,1211.43,2792-DE- -> 3320-DE-NW -> 12460-DE-NI,0.0
2023-01-10,0,49362-DK-,47869-NL-NH,2,421.88,49362-DK- -> 1299-SE- -> 47869-NL-NH,2,421.88,49362-DK- -> 1299-SE- -> 47869-NL-NH,0.0
2023-01-10,0,51879-PL-10,41455-PL-04,2,2644.74,51879-PL-10 -> 5617-PL-02 -> 41455-PL-04,2,2644.74,51879-PL-10 -> 5617-PL-14 -> 41455-PL-04,0.0
2023-01-10,0,3215-FR-ARA,12479-ES-MD,2,128.37,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,2,128.37,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,0.0
2023-01-10,0,28876-DE-BY,8437-AT-4,2,940.11,28876-DE-BY -> 3320-DE-BW -> 8437-AT-4,2,940.11,28876-DE-BY -> 3320-DE-NW -> 8437-AT-4,0.0
2023-01-10,0,3223-RO-,20773-DE-HE,2,661.35,3223-RO- -> 1299-SE- -> 20773-DE-HE,2,661.35,3223-RO- -> 1299-SE- -> 20773-DE-HE,0.0
2023-01-10,0,35227-DE-,34309-DE-,2,1211.43,35227-DE- -> 3320-DE-BW -> 34309-DE-,2,1211.43,35227-DE- -> 3320-DE-NW -> 34309-DE-,0.0
2023-01-10,0,28788-NL-,13135-DE-,2,625.03,28788-NL- -> 1299-SE- -> 13135-DE-,2,625.03,28788-NL- -> 1299-SE- -> 13135-DE-,0.0
2023-01-10,0,10158-SE-,42929-FR-,2,59.78,10158-SE- -> 4455-FR- -> 42929-FR-,2,59.78,10158-SE- -> 4455-FR- -> 42929-FR-,0.0
2023-01-10,0,3214-NL-NH,44133-AT-,2,475.68,3214-NL-NH -> 1764-AT- -> 44133-AT-,2,475.68,3214-NL-NH -> 1764-AT-9 -> 44133-AT-,0.0
2023-01-10,0,208482-FR-IDF,61086-FR-,2,73.89,208482-FR-IDF -> 3215-FR- -> 61086-FR-,2,73.89,208482-FR-IDF -> 3215-FR-IDF -> 61086-FR-,0.0
2023-01-10,0,29301-FR-IDF,39636-IT-21,2,312.43,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,2,312.43,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,0.0
2023-01-10,0,3249-EE-37,201568-HU-BU,2,574.64,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,2,574.64,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,0.0
2023-01-10,0,42390-SE-AB,39771-FR-ARA,2,45.67,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,2,45.67,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,0.0
2023-01-10,0,203148-BE-,15435-NL-OV,2,324.58,203148-BE- -> 1299-SE- -> 15435-NL-OV,2,324.58,203148-BE- -> 1299-SE- -> 15435-NL-OV,0.0
2023-01-10,0,48546-LV-047,44105-LV-,2,545.76,48546-LV-047 -> 2588-LV- -> 44105-LV-,2,545.76,48546-LV-047 -> 2588-LV- -> 44105-LV-,0.0
2023-01-10,0,209996-SI-103,57532-SI-175,2,832.77,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,2,832.77,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,0.0
2023-01-10,0,42605-DE-HE,60063-DE-NI,2,1211.43,42605-DE-HE -> 3320-DE-BW -> 60063-DE-NI,2,1211.43,42605-DE-HE -> 3320-DE-NW -> 60063-DE-NI,0.0
2023-01-10,0,12762-AT-8,41915-AT-,2,397.47,12762-AT-8 -> 1853-AT-1 -> 41915-AT-,2,397.47,12762-AT-8 -> 1853-AT-9 -> 41915-AT-,0.0
2023-01-10,0,44239-AT-,44134-DK-84,2,343.67,44239-AT- -> 1299-SE- -> 44134-DK-84,2,343.67,44239-AT- -> 1299-SE- -> 44134-DK-84,0.0
2023-01-10,0,198651-LT-,25152-DE-,2,742.97,198651-LT- -> 1103-NL- -> 25152-DE-,3,597.4200000000001,198651-LT- -> 174-GB-ENG -> 1257-SE-AB -> 25152-DE-,19.590293
2023-01-10,0,61189-EE-,14061-DE-HE,2,1050.81,61189-EE- -> 3327-EE-37 -> 14061-DE-HE,3,792.46,61189-EE- -> 174-GB-ENG -> 1299-SE- -> 14061-DE-HE,24.585796
2023-01-10,0,15912-SE-,205180-SE-,2,31.56,15912-SE- -> 1257-SE-AB -> 205180-SE-,2,31.56,15912-SE- -> 1257-SE-AB -> 205180-SE-,0.0
2023-01-10,0,198531-DK-82,201078-DK-82,2,601.98,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,2,601.98,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,0.0
2023-01-10,0,29396-NL-ZH,13280-IE-,2,399.42,29396-NL-ZH -> 4455-FR- -> 13280-IE-,2,399.42,29396-NL-ZH -> 4455-FR- -> 13280-IE-,0.0
2023-01-10,1,200086-DE-BE,206266-DE-NW,2,1180.29,200086-DE-BE -> 3320-DE-BW -> 206266-DE-NW,2,1180.29,200086-DE-BE -> 3320-DE-NW -> 206266-DE-NW,0.0
2023-01-10,1,48942-SE-O,1653-SE-,2,32.46,48942-SE-O -> 1257-SE-AB -> 1653-SE-,2,32.46,48942-SE-O -> 1257-SE-AB -> 1653-SE-,0.0
2023-01-10,1,200576-DE-NI,12801-DE-MV,2,1180.29,200576-DE-NI -> 3320-DE-BW -> 12801-DE-MV,2,1180.29,200576-DE-NI -> 3320-DE-NW -> 12801-DE-MV,0.0
2023-01-10,1,12316-DE-,209729-DE-,2,1180.29,12316-DE- -> 3320-DE-BW -> 209729-DE-,2,1180.29,12316-DE- -> 3320-DE-NW -> 209729-DE-,0.0
2023-01-10,1,288-DE-,197829-ES-NC,2,558.75,288-DE- -> 766-ES-AN -> 197829-ES-NC,2,558.75,288-DE- -> 766-ES-CL -> 197829-ES-NC,0.0
2023-01-10,1,39372-AT-3,42652-DE-,2,532.75,39372-AT-3 -> 1299-SE- -> 42652-DE-,2,532.75,39372-AT-3 -> 1299-SE- -> 42652-DE-,0.0
2023-01-10,1,202870-IT-25,3214-DE-NW,2,675.4,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,2,675.4,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,0.0
2023-01-10,1,5405-NL-NH,5466-IE-L,2,343.38,5405-NL-NH -> 1299-SE- -> 5466-IE-L,2,343.38,5405-NL-NH -> 1299-SE- -> 5466-IE-L,0.0
2023-01-10,1,61307-EE-68,51013-SK-BL,2,532.18,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,2,532.18,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,0.0
2023-01-10,1,41307-DE-BY,60948-DE-,2,1180.29,41307-DE-BY -> 3320-DE-BW -> 60948-DE-,2,1180.29,41307-DE-BY -> 3320-DE-NW -> 60948-DE-,0.0
2023-01-10,1,205809-FR-IDF,31477-NL-NH,2,237.84,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,2,237.84,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,0.0
2023-01-10,1,22822-NL-NH,209428-FR-,2,251.53,22822-NL-NH -> 4455-FR- -> 209428-FR-,2,251.53,22822-NL-NH -> 4455-FR- -> 209428-FR-,0.0
2023-01-10,1,41073-IE-L,61296-CZ-80,2,660.49,41073-IE-L -> 4455-FR- -> 61296-CZ-80,2,660.49,41073-IE-L -> 4455-FR- -> 61296-CZ-80,0.0
2023-01-10,1,15695-DE-HE,200587-SE-,2,415.07,15695-DE-HE -> 1299-SE- -> 200587-SE-,2,415.07,15695-DE-HE -> 1299-SE- -> 200587-SE-,0.0
2023-01-10,1,21430-CZ-41,3249-EE-37,2,852.71,21430-CZ-41 -> 1299-SE- -> 3249-EE-37,2,852.71,21430-CZ-41 -> 1299-SE- -> 3249-EE-37,0.0
2023-01-10,1,8881-DE-BE,21147-EE-37,2,1065.35,8881-DE-BE -> 3327-EE-37 -> 21147-EE-37,2,1065.35,8881-DE-BE -> 3327-EE-37 -> 21147-EE-37,0.0
2023-01-10,1,39020-ES-AN,35064-NL-,2,309.68,39020-ES-AN -> 4455-FR- -> 35064-NL-,2,309.68,39020-ES-AN -> 4455-FR- -> 35064-NL-,0.0
2023-01-10,1,56672-AT-4,198710-DE-,2,532.75,56672-AT-4 -> 1299-SE- -> 198710-DE-,2,532.75,56672-AT-4 -> 1299-SE- -> 198710-DE-,0.0
2023-01-10,1,208414-CZ-,210492-FR-IDF,2,541.26,208414-CZ- -> 1299-SE- -> 210492-FR-IDF,2,541.26,208414-CZ- -> 1299-SE- -> 210492-FR-IDF,0.0
2023-01-10,1,207265-FI-18,60051-SE-,2,123.63,207265-FI-18 -> 1299-SE- -> 60051-SE-,2,123.63,207265-FI-18 -> 1299-SE- -> 60051-SE-,0.0
2023-01-10,1,60385-SE-,207161-SE-,2,32.46,60385-SE- -> 1299-SE- -> 207161-SE-,2,32.46,60385-SE- -> 1299-SE- -> 207161-SE-,0.0
2023-01-10,1,47261-DE-NI,200567-DE-,2,1180.29,47261-DE-NI -> 3320-DE-BW -> 200567-DE-,2,1180.29,47261-DE-NI -> 3320-DE-NW -> 200567-DE-,0.0
2023-01-10,1,8544-CY-05,62240-DE-BE,2,1304.99,8544-CY-05 -> 1299-SE- -> 62240-DE-BE,2,1304.99,8544-CY-05 -> 1299-SE- -> 62240-DE-BE,0.0
2023-01-10,1,202395-SE-,4229-DE-HE,2,415.07,202395-SE- -> 1299-SE- -> 4229-DE-HE,2,415.07,202395-SE- -> 1299-SE- -> 4229-DE-HE,0.0
2023-01-10,1,8657-PT-11,39063-DE-,2,461.91,8657-PT-11 -> 1299-SE- -> 39063-DE-,2,461.91,8657-PT-11 -> 1299-SE- -> 39063-DE-,0.0
2023-01-10,1,12741-PL-14,51466-BE-,2,1011.35,12741-PL-14 -> 5400-FR-IDF -> 51466-BE-,2,1011.35,12741-PL-14 -> 5400-FR-IDF -> 51466-BE-,0.0
2023-01-10,1,63199-DE-HE,35661-FR-IDF,2,428.76,63199-DE-HE -> 1299-SE- -> 35661-FR-IDF,2,428.76,63199-DE-HE -> 1299-SE- -> 35661-FR-IDF,0.0
2023-01-10,1,209081-DE-BW,28716-IT-25,2,1058.01,209081-DE-BW -> 3320-DE-BW -> 28716-IT-25,2,1058.01,209081-DE-BW -> 3320-DE-NW -> 28716-IT-25,0.0
2023-01-10,1,1267-IT-45,60032-FR-IDF,2,306.48,1267-IT-45 -> 1299-SE- -> 60032-FR-IDF,2,306.48,1267-IT-45 -> 1299-SE- -> 60032-FR-IDF,0.0
2023-01-10,1,205151-SE-,39603-PL-14,2,908.94,205151-SE- -> 1299-SE- -> 39603-PL-14,2,908.94,205151-SE- -> 1299-SE- -> 39603-PL-14,0.0
2023-01-10,1,51108-RO-,15435-NL-OV,2,694.21,51108-RO- -> 5606-RO- -> 15435-NL-OV,2,694.21,51108-RO- -> 5606-RO-B -> 15435-NL-OV,0.0
2023-01-10,1,12741-PL-02,60269-SE-AB,2,908.94,12741-PL-02 -> 2119-SE-AB -> 60269-SE-AB,2,908.94,12741-PL-02 -> 2119-SE-AB -> 60269-SE-AB,0.0
2023-01-10,1,50462-DE-HE,205769-DE-RP,2,1180.29,50462-DE-HE -> 3320-DE-BW -> 205769-DE-RP,2,1180.29,50462-DE-HE -> 3320-DE-NW -> 205769-DE-RP,0.0
2023-01-10,1,44002-CZ-10,24785-NL-,2,719.26,44002-CZ-10 -> 1299-SE- -> 24785-NL-,2,719.26,44002-CZ-10 -> 1299-SE- -> 24785-NL-,0.0
2023-01-10,1,57317-DE-,51417-DE-BW,2,1180.29,57317-DE- -> 3320-DE-BW -> 51417-DE-BW,2,1180.29,57317-DE- -> 3320-DE-NW -> 51417-DE-BW,0.0
2023-01-10,1,210792-DK-,61397-DK-84,2,565.47,210792-DK- -> 3292-DK-82 -> 61397-DK-84,2,565.47,210792-DK- -> 3292-DK-82 -> 61397-DK-84,0.0
2023-01-10,1,29119-ES-AN,199893-AT-9,2,339.66,29119-ES-AN -> 1764-AT- -> 199893-AT-9,2,339.66,29119-ES-AN -> 1764-AT-9 -> 199893-AT-9,0.0
2023-01-10,1,12552-SE-,199496-ES-CT,2,117.99,12552-SE- -> 4455-FR- -> 199496-ES-CT,2,117.99,12552-SE- -> 4455-FR- -> 199496-ES-CT,0.0
2023-01-10,1,31554-RO-,34628-FR-,2,281.18,31554-RO- -> 1299-SE- -> 34628-FR-,2,281.18,31554-RO- -> 1299-SE- -> 34628-FR-,0.0
2023-01-10,1,8674-SE-,211143-DE-HE,2,415.07,8674-SE- -> 1299-SE- -> 211143-DE-HE,2,415.07,8674-SE- -> 1299-SE- -> 211143-DE-HE,0.0
2023-01-10,1,48951-DE-HE,47957-FR-,2,811.37,48951-DE-HE -> 3320-DE-BW -> 47957-FR-,3,763.33,48951-DE-HE -> 2516-JP- -> 1299-SE- -> 47957-FR-,5.92085
2023-01-10,1,60749-FR-HDF,35625-FR-HDF,2,73.53,60749-FR-HDF -> 3215-FR- -> 35625-FR-HDF,2,73.53,60749-FR-HDF -> 3215-FR-IDF -> 35625-FR-HDF,0.0
2023-01-10,1,15735-MT-04,59866-HR-,2,744.11,15735-MT-04 -> 1299-SE- -> 59866-HR-,2,744.11,15735-MT-04 -> 1299-SE- -> 59866-HR-,0.0
2023-01-10,1,43186-DE-,6855-SK-ZI,2,972.26,43186-DE- -> 3320-DE-BW -> 6855-SK-ZI,2,972.26,43186-DE- -> 3320-DE-NW -> 6855-SK-ZI,0.0
2023-01-10,1,206264-NL-NH,13046-HR-21,2,582.21,206264-NL-NH -> 1299-SE- -> 13046-HR-21,2,582.21,206264-NL-NH -> 1299-SE- -> 13046-HR-21,0.0
2023-01-10,1,62336-DE-,48659-PL-18,2,1291.55,62336-DE- -> 1299-SE- -> 48659-PL-18,2,1291.55,62336-DE- -> 1299-SE- -> 48659-PL-18,0.0
2023-01-10,1,5410-FR-ARA,20918-DE-,2,811.37,5410-FR-ARA -> 3320-DE-BW -> 20918-DE-,2,811.37,5410-FR-ARA -> 3320-DE-NW -> 20918-DE-,0.0
2023-01-10,1,44973-DE-,2611-BE-BRU,2,517.48,44973-DE- -> 4455-FR- -> 2611-BE-BRU,2,517.48,44973-DE- -> 4455-FR- -> 2611-BE-BRU,0.0
2023-01-10,1,49769-SE-,196819-DE-RP,2,415.07,49769-SE- -> 1299-SE- -> 196819-DE-RP,2,415.07,49769-SE- -> 1299-SE- -> 196819-DE-RP,0.0
2023-01-10,1,34428-IT-,42473-DE-HE,2,675.4,34428-IT- -> 1299-SE- -> 42473-DE-HE,2,675.4,34428-IT- -> 1299-SE- -> 42473-DE-HE,0.0
2023-01-10,1,8727-SI-103,2119-SE-O,2,578.3000000000001,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,2,578.3000000000001,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,0.0
2023-01-10,1,49294-DE-,13058-DE-BE,2,1180.29,49294-DE- -> 3320-DE-BW -> 13058-DE-BE,2,1180.29,49294-DE- -> 3320-DE-NW -> 13058-DE-BE,0.0
2023-01-10,1,204940-IT-,202017-IT-72,2,813.4499999999999,204940-IT- -> 3302-IT-25 -> 202017-IT-72,2,813.4499999999999,204940-IT- -> 3302-IT-25 -> 202017-IT-72,0.0
2023-01-10,1,25394-DE-HE,44066-DE-,2,841.5699999999999,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,2,841.5699999999999,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,0.0
2023-01-10,1,25113-FR-,1136-NL-GE,2,251.53,25113-FR- -> 5511-FR- -> 1136-NL-GE,2,251.53,25113-FR- -> 5511-FR- -> 1136-NL-GE,0.0
2023-01-10,1,31134-SI-103,1267-IT-21,2,838.63,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,2,838.63,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,0.0
2023-01-10,1,20710-NL-,29119-ES-CT,2,309.67999999999995,20710-NL- -> 4455-FR- -> 29119-ES-CT,2,309.67999999999995,20710-NL- -> 4455-FR- -> 29119-ES-CT,0.0
2023-01-10,1,20917-FR-IDF,41951-FR-,2,73.53,20917-FR-IDF -> 5511-FR- -> 41951-FR-,2,73.53,20917-FR-IDF -> 5511-FR- -> 41951-FR-,0.0
2023-01-10,1,42515-IT-62,8544-CY-01,2,1443.04,42515-IT-62 -> 1267-IT- -> 8544-CY-01,2,1443.04,42515-IT-62 -> 1267-IT- -> 8544-CY-01,0.0
2023-01-10,1,49285-BE-,43012-SE-D,2,121.18,49285-BE- -> 1299-SE- -> 43012-SE-D,2,121.18,49285-BE- -> 1299-SE- -> 43012-SE-D,0.0
2023-01-10,1,49844-FR-,56665-LU-LU,2,185.67,49844-FR- -> 4455-FR- -> 56665-LU-LU,2,185.67,49844-FR- -> 4455-FR- -> 56665-LU-LU,0.0
2023-01-10,1,6830-IE-L,22918-SE-,2,151.69,6830-IE-L -> 1299-SE- -> 22918-SE-,2,151.69,6830-IE-L -> 1299-SE- -> 22918-SE-,0.0
2023-01-10,1,211882-FR-,202829-ES-AN,2,131.68,211882-FR- -> 4455-FR- -> 202829-ES-AN,2,131.68,211882-FR- -> 4455-FR- -> 202829-ES-AN,0.0
2023-01-10,1,205184-DE-,20886-DE-NW,2,797.6800000000001,205184-DE- -> 1299-SE- -> 20886-DE-NW,2,797.6800000000001,205184-DE- -> 1299-SE- -> 20886-DE-NW,0.0
2023-01-10,1,12931-DE-BY,24940-DE-BW,2,1140.14,12931-DE-BY -> 1239-US- -> 24940-DE-BW,2,1140.14,12931-DE-BY -> 1239-US-VA -> 24940-DE-BW,0.0
2023-01-10,1,199163-DE-,209216-DE-HE,2,1180.29,199163-DE- -> 3320-DE-BW -> 209216-DE-HE,2,1180.29,199163-DE- -> 3320-DE-NW -> 209216-DE-HE,0.0
2023-01-10,1,25441-IE-,6834-DK-84,2,343.05,25441-IE- -> 4455-FR- -> 6834-DK-84,2,343.05,25441-IE- -> 4455-FR- -> 6834-DK-84,0.0
2023-01-10,1,8881-DE-NW,200308-FR-,2,428.76,8881-DE-NW -> 1299-SE- -> 200308-FR-,2,428.76,8881-DE-NW -> 1299-SE- -> 200308-FR-,0.0
2023-01-10,1,29314-PL-14,212021-SE-M,2,908.94,29314-PL-14 -> 2119-SE-AB -> 212021-SE-M,2,908.94,29314-PL-14 -> 2119-SE-AB -> 212021-SE-M,0.0
2023-01-10,1,207044-IE-C,24940-FI-18,2,256.55,207044-IE-C -> 4455-FR- -> 24940-FI-18,2,256.55,207044-IE-C -> 4455-FR- -> 24940-FI-18,0.0
2023-01-10,1,31287-BG-22,8473-SE-AB,2,514.47,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,2,514.47,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,0.0
2023-01-10,1,205112-DE-NW,208689-AT-,2,650.4300000000001,205112-DE-NW -> 3330-AT- -> 208689-AT-,2,650.4300000000001,205112-DE-NW -> 3330-AT- -> 208689-AT-,0.0
2023-01-10,1,49127-NL-NH,49222-SE-,2,224.15,49127-NL-NH -> 1299-SE- -> 49222-SE-,2,224.15,49127-NL-NH -> 1299-SE- -> 49222-SE-,0.0
2023-01-10,1,288-DE-,25198-RO-,2,693.99,288-DE- -> 3257-GB-ENG -> 25198-RO-,2,693.99,288-DE- -> 3257-GB-ENG -> 25198-RO-,0.0
2023-01-10,1,25540-FR-,57112-NL-NB,2,237.84,25540-FR- -> 1299-SE- -> 57112-NL-NB,2,237.84,25540-FR- -> 1299-SE- -> 57112-NL-NB,0.0
2023-01-10,1,201962-DE-,15557-FR-ARA,2,442.45,201962-DE- -> 4455-FR- -> 15557-FR-ARA,2,442.45,201962-DE- -> 4455-FR- -> 15557-FR-ARA,0.0
2023-01-10,1,31550-DE-RP,20918-DE-BB,2,1180.29,31550-DE-RP -> 3320-DE-BW -> 20918-DE-BB,2,1180.29,31550-DE-RP -> 3320-DE-NW -> 20918-DE-BB,0.0
2023-01-10,1,12731-DE-HH,47754-SE-,2,415.07,12731-DE-HH -> 1299-SE- -> 47754-SE-,2,415.07,12731-DE-HH -> 1299-SE- -> 47754-SE-,0.0
2023-01-10,1,8544-CY-01,39603-PL-14,2,1798.86,8544-CY-01 -> 1299-SE- -> 39603-PL-14,2,1798.86,8544-CY-01 -> 1299-SE- -> 39603-PL-14,0.0
2023-01-10,1,201568-HU-BU,43467-DE-,2,648.64,201568-HU-BU -> 1299-SE- -> 43467-DE-,2,648.64,201568-HU-BU -> 1299-SE- -> 43467-DE-,0.0
2023-01-10,1,199434-DE-,48299-FI-,2,506.24,199434-DE- -> 1299-SE- -> 48299-FI-,2,506.24,199434-DE- -> 1299-SE- -> 48299-FI-,0.0
2023-01-10,1,394382-SE-,200873-IT-,2,292.79,394382-SE- -> 1299-SE- -> 200873-IT-,2,292.79,394382-SE- -> 1299-SE- -> 200873-IT-,0.0
2023-01-10,1,14061-DE-HE,209323-FR-,2,428.76,14061-DE-HE -> 1299-SE- -> 209323-FR-,2,428.76,14061-DE-HE -> 1299-SE- -> 209323-FR-,0.0
2023-01-10,1,35574-IT-62,205166-SE-AB,2,292.79,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,2,292.79,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,0.0
2023-01-10,1,35717-FR-IDF,199976-ES-,2,131.68,35717-FR-IDF -> 4455-FR- -> 199976-ES-,2,131.68,35717-FR-IDF -> 4455-FR- -> 199976-ES-,0.0
2023-01-10,1,57723-PL-14,43885-ES-PV,2,994.47,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,2,994.47,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,0.0
2023-01-10,1,205493-IT-,31087-IT-,2,813.4499999999999,205493-IT- -> 1267-IT- -> 31087-IT-,2,813.4499999999999,205493-IT- -> 1267-IT- -> 31087-IT-,0.0
2023-01-10,1,203489-IT-45,202196-NL-NH,2,484.48,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,2,484.48,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,0.0
2023-01-10,1,41327-IT-82,16128-FR-,2,306.48,41327-IT-82 -> 1299-SE- -> 16128-FR-,2,306.48,41327-IT-82 -> 1299-SE- -> 16128-FR-,0.0
2023-01-10,1,50467-PL-02,210026-IT-,2,1169.27,50467-PL-02 -> 1299-SE- -> 210026-IT-,2,1169.27,50467-PL-02 -> 1299-SE- -> 210026-IT-,0.0
2023-01-10,1,51865-IE-,208476-NL-NH,2,387.27,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,2,387.27,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,0.0
2023-01-10,1,202120-NL-NH,62313-SE-AB,2,224.15,202120-NL-NH -> 1299-SE- -> 62313-SE-AB,2,224.15,202120-NL-NH -> 1299-SE- -> 62313-SE-AB,0.0
2023-01-10,1,54253-IE-L,12709-MT-56,2,505.28,54253-IE-L -> 1299-SE- -> 12709-MT-56,2,505.28,54253-IE-L -> 1299-SE- -> 12709-MT-56,0.0
2023-01-10,1,196755-BE-WAL,14722-SE-,2,121.18,196755-BE-WAL -> 1299-SE- -> 14722-SE-,2,121.18,196755-BE-WAL -> 1299-SE- -> 14722-SE-,0.0
2023-01-10,1,20710-NL-,213018-FR-IDF,2,251.53,20710-NL- -> 4455-FR- -> 213018-FR-IDF,2,251.53,20710-NL- -> 4455-FR- -> 213018-FR-IDF,0.0
2023-01-10,1,47583-NL-DR,30781-FR-IDF,2,237.84,47583-NL-DR -> 1299-SE- -> 30781-FR-IDF,2,237.84,47583-NL-DR -> 1299-SE- -> 30781-FR-IDF,0.0
2023-01-10,1,24635-DE-HE,208606-DE-NW,2,1180.29,24635-DE-HE -> 3320-DE-BW -> 208606-DE-NW,2,1180.29,24635-DE-HE -> 3320-DE-NW -> 208606-DE-NW,0.0
2023-01-10,1,209081-DE-BW,198205-DE-NI,2,1180.29,209081-DE-BW -> 3320-DE-BW -> 198205-DE-NI,2,1180.29,209081-DE-BW -> 3320-DE-NW -> 198205-DE-NI,0.0
2023-01-10,1,47467-SE-G,6769-LT-VL,2,155.43,47467-SE-G -> 1257-SE-AB -> 6769-LT-VL,2,155.43,47467-SE-G -> 1257-SE-AB -> 6769-LT-VL,0.0
2023-01-10,1,211666-AT-,9009-RO-,2,502.85,211666-AT- -> 1764-AT- -> 9009-RO-,2,502.85,211666-AT- -> 1764-AT-9 -> 9009-RO-,0.0
2023-01-10,1,13110-PL-30,13150-DE-HE,2,1291.55,13110-PL-30 -> 1299-SE- -> 13150-DE-HE,2,1291.55,13110-PL-30 -> 1299-SE- -> 13150-DE-HE,0.0
2023-01-10,1,31165-PL-,20763-PL-10,2,2661.9,31165-PL- -> 5617-PL-02 -> 20763-PL-10,2,2661.9,31165-PL- -> 5617-PL-14 -> 20763-PL-10,0.0
2023-01-10,1,5410-FR-ARA,47754-FR-,2,59.84,5410-FR-ARA -> 1299-SE- -> 47754-FR-,2,59.84,5410-FR-ARA -> 1299-SE- -> 47754-FR-,0.0
2023-01-10,1,41236-RO-,41832-RO-,2,737.55,41236-RO- -> 5606-RO- -> 41832-RO-,2,737.55,41236-RO- -> 5606-RO-B -> 41832-RO-,0.0
