Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-06-09 00:00:00,Japan,Shikoku,JP-SK,359.58,309.5,37.38,37.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 01:00:00,Japan,Shikoku,JP-SK,305.92,271.87,46.68,46.27, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 02:00:00,Japan,Shikoku,JP-SK,281.9,254.74,50.85,50.4, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 03:00:00,Japan,Shikoku,JP-SK,276.96,252.33,51.68,51.09, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 04:00:00,Japan,Shikoku,JP-SK,314.04,279.7,45.22,44.65, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 05:00:00,Japan,Shikoku,JP-SK,391.13,332.52,31.89,31.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 06:00:00,Japan,Shikoku,JP-SK,432.77,361.86,24.67,24.47, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 07:00:00,Japan,Shikoku,JP-SK,496.77,405.91,13.59,13.56, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 08:00:00,Japan,Shikoku,JP-SK,529.59,435.18,7.75,7.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 09:00:00,Japan,Shikoku,JP-SK,549.6,465.05,3.92,3.38, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 10:00:00,Japan,Shikoku,JP-SK,559.12,472.63,2.25,1.61, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 11:00:00,Japan,Shikoku,JP-SK,559.67,473.61,2.14,1.56, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 12:00:00,Japan,Shikoku,JP-SK,560.6,472.26,2.02,1.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 13:00:00,Japan,Shikoku,JP-SK,563.99,468.54,1.58,1.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 14:00:00,Japan,Shikoku,JP-SK,561.36,469.63,1.96,1.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 15:00:00,Japan,Shikoku,JP-SK,563.6,467.83,1.65,1.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 16:00:00,Japan,Shikoku,JP-SK,562.49,470.34,1.77,1.19, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 17:00:00,Japan,Shikoku,JP-SK,563.78,470.26,1.57,1.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 18:00:00,Japan,Shikoku,JP-SK,567.9,466.19,1.02,0.65, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 19:00:00,Japan,Shikoku,JP-SK,573.1,463.17,0.27,0.18, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 20:00:00,Japan,Shikoku,JP-SK,560.37,456.38,2.43,2.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 21:00:00,Japan,Shikoku,JP-SK,518.43,427.98,9.67,9.37, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 22:00:00,Japan,Shikoku,JP-SK,446.19,375.66,22.24,21.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-09 23:00:00,Japan,Shikoku,JP-SK,395.89,335.87,31.06,30.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 00:00:00,Japan,Shikoku,JP-SK,430.93,357.57,25.06,25.05, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 01:00:00,Japan,Shikoku,JP-SK,432.52,358.67,24.78,24.78, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 02:00:00,Japan,Shikoku,JP-SK,445.5,368.08,22.52,22.52, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 03:00:00,Japan,Shikoku,JP-SK,467.68,384.17,18.66,18.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 04:00:00,Japan,Shikoku,JP-SK,471.98,387.29,17.92,17.92, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 05:00:00,Japan,Shikoku,JP-SK,482.27,394.75,16.13,16.13, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 06:00:00,Japan,Shikoku,JP-SK,500.93,408.28,12.88,12.88, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 07:00:00,Japan,Shikoku,JP-SK,536.58,435.09,6.66,6.65, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 08:00:00,Japan,Shikoku,JP-SK,544.83,457.4,4.84,4.48, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 09:00:00,Japan,Shikoku,JP-SK,546.96,473.72,4.13,3.32, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 10:00:00,Japan,Shikoku,JP-SK,553.45,476.24,3.05,2.18, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 11:00:00,Japan,Shikoku,JP-SK,553.33,476.96,3.05,2.18, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 12:00:00,Japan,Shikoku,JP-SK,550.48,477.61,3.49,2.41, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 13:00:00,Japan,Shikoku,JP-SK,561.32,469.08,1.98,1.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 14:00:00,Japan,Shikoku,JP-SK,567.22,466.8,1.11,0.76, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 15:00:00,Japan,Shikoku,JP-SK,572.25,463.66,0.39,0.27, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 16:00:00,Japan,Shikoku,JP-SK,573.87,462.7,0.16,0.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 17:00:00,Japan,Shikoku,JP-SK,574.55,462.28,0.06,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 18:00:00,Japan,Shikoku,JP-SK,572.81,463.26,0.31,0.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 19:00:00,Japan,Shikoku,JP-SK,569.67,464.91,0.77,0.49, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 20:00:00,Japan,Shikoku,JP-SK,568.25,461.76,1.07,0.89, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 21:00:00,Japan,Shikoku,JP-SK,564.3,456.84,1.8,1.68, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 22:00:00,Japan,Shikoku,JP-SK,552.11,449.3,3.89,3.65, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-10 23:00:00,Japan,Shikoku,JP-SK,538.79,440.35,6.19,5.85, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 00:00:00,Japan,Shikoku,JP-SK,530.87,431.08,7.65,7.56, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 01:00:00,Japan,Shikoku,JP-SK,495.49,404.41,13.83,13.82, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 02:00:00,Japan,Shikoku,JP-SK,456.02,378.5,20.63,20.4, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 03:00:00,Japan,Shikoku,JP-SK,433.05,364.2,24.56,24.1, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 04:00:00,Japan,Shikoku,JP-SK,374.33,328.52,34.61,33.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 05:00:00,Japan,Shikoku,JP-SK,372.02,328.43,34.98,33.87, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 06:00:00,Japan,Shikoku,JP-SK,407.54,349.3,28.92,28.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 07:00:00,Japan,Shikoku,JP-SK,501.6,411.43,12.7,12.53, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 08:00:00,Japan,Shikoku,JP-SK,538.81,438.79,6.22,6.1, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 09:00:00,Japan,Shikoku,JP-SK,550.99,457.53,3.87,3.44, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 10:00:00,Japan,Shikoku,JP-SK,565.36,467.55,1.38,0.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 11:00:00,Japan,Shikoku,JP-SK,571.71,464.18,0.47,0.32, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 12:00:00,Japan,Shikoku,JP-SK,568.92,466.0,0.86,0.58, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 13:00:00,Japan,Shikoku,JP-SK,569.93,464.73,0.73,0.45, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 14:00:00,Japan,Shikoku,JP-SK,573.69,462.72,0.19,0.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 15:00:00,Japan,Shikoku,JP-SK,572.12,463.56,0.42,0.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 16:00:00,Japan,Shikoku,JP-SK,573.03,463.02,0.28,0.17, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 17:00:00,Japan,Shikoku,JP-SK,572.36,463.39,0.38,0.23, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 18:00:00,Japan,Shikoku,JP-SK,572.65,463.35,0.34,0.21, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 19:00:00,Japan,Shikoku,JP-SK,573.57,462.69,0.21,0.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 20:00:00,Japan,Shikoku,JP-SK,568.27,460.24,1.1,0.94, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 21:00:00,Japan,Shikoku,JP-SK,560.31,452.11,2.54,2.49, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 22:00:00,Japan,Shikoku,JP-SK,550.93,444.54,4.19,4.19, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-11 23:00:00,Japan,Shikoku,JP-SK,527.0,427.19,8.35,8.35, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 00:00:00,Japan,Shikoku,JP-SK,496.26,405.15,13.69,13.67, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 01:00:00,Japan,Shikoku,JP-SK,484.4,396.57,15.75,15.73, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 02:00:00,Japan,Shikoku,JP-SK,479.17,392.5,16.67,16.67, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 03:00:00,Japan,Shikoku,JP-SK,453.92,375.16,21.03,20.97, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 04:00:00,Japan,Shikoku,JP-SK,485.42,397.1,15.58,15.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 05:00:00,Japan,Shikoku,JP-SK,501.07,408.38,12.86,12.86, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 06:00:00,Japan,Shikoku,JP-SK,515.04,418.52,10.43,10.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 07:00:00,Japan,Shikoku,JP-SK,542.79,438.64,5.6,5.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 08:00:00,Japan,Shikoku,JP-SK,557.98,449.66,2.96,2.96, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 09:00:00,Japan,Shikoku,JP-SK,566.49,459.53,1.39,1.33, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 10:00:00,Japan,Shikoku,JP-SK,571.36,464.85,0.51,0.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 11:00:00,Japan,Shikoku,JP-SK,568.99,467.44,0.82,0.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 12:00:00,Japan,Shikoku,JP-SK,566.59,468.64,1.17,0.87, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 13:00:00,Japan,Shikoku,JP-SK,565.73,468.06,1.31,0.89, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 14:00:00,Japan,Shikoku,JP-SK,567.46,467.2,1.06,0.73, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 15:00:00,Japan,Shikoku,JP-SK,570.16,465.39,0.68,0.47, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 16:00:00,Japan,Shikoku,JP-SK,571.75,464.19,0.46,0.31, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 17:00:00,Japan,Shikoku,JP-SK,574.79,462.15,0.03,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 18:00:00,Japan,Shikoku,JP-SK,574.98,462.02,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 19:00:00,Japan,Shikoku,JP-SK,574.98,462.01,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 20:00:00,Japan,Shikoku,JP-SK,565.3,454.97,1.69,1.69, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 21:00:00,Japan,Shikoku,JP-SK,522.66,425.75,9.06,9.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 22:00:00,Japan,Shikoku,JP-SK,442.65,374.21,22.83,22.38, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-12 23:00:00,Japan,Shikoku,JP-SK,398.54,339.98,30.55,30.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 00:00:00,Japan,Shikoku,JP-SK,361.04,311.49,37.1,36.89, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 01:00:00,Japan,Shikoku,JP-SK,326.7,286.46,43.08,42.9, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 02:00:00,Japan,Shikoku,JP-SK,353.99,303.62,38.39,38.34, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 03:00:00,Japan,Shikoku,JP-SK,363.51,312.65,36.69,36.63, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 04:00:00,Japan,Shikoku,JP-SK,413.32,346.96,28.07,28.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 05:00:00,Japan,Shikoku,JP-SK,424.56,353.66,26.15,26.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 06:00:00,Japan,Shikoku,JP-SK,426.15,355.43,25.85,25.85, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 07:00:00,Japan,Shikoku,JP-SK,477.97,392.22,16.86,16.86, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 08:00:00,Japan,Shikoku,JP-SK,517.98,422.24,9.88,9.87, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 09:00:00,Japan,Shikoku,JP-SK,557.93,449.62,2.97,2.97, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 10:00:00,Japan,Shikoku,JP-SK,574.55,461.67,0.08,0.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 11:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 12:00:00,Japan,Shikoku,JP-SK,574.67,462.25,0.05,0.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 13:00:00,Japan,Shikoku,JP-SK,569.61,465.82,0.76,0.53, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 14:00:00,Japan,Shikoku,JP-SK,569.4,466.31,0.78,0.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 15:00:00,Japan,Shikoku,JP-SK,573.66,463.01,0.19,0.13, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 16:00:00,Japan,Shikoku,JP-SK,572.76,463.56,0.32,0.22, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 17:00:00,Japan,Shikoku,JP-SK,574.49,462.33,0.07,0.05, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 18:00:00,Japan,Shikoku,JP-SK,574.86,462.08,0.02,0.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 19:00:00,Japan,Shikoku,JP-SK,574.72,462.17,0.04,0.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 20:00:00,Japan,Shikoku,JP-SK,567.76,457.19,1.25,1.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 21:00:00,Japan,Shikoku,JP-SK,547.16,442.18,4.83,4.82, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 22:00:00,Japan,Shikoku,JP-SK,523.68,429.02,8.83,8.73, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-13 23:00:00,Japan,Shikoku,JP-SK,507.31,413.43,11.76,11.75, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 00:00:00,Japan,Shikoku,JP-SK,467.68,384.17,18.66,18.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 01:00:00,Japan,Shikoku,JP-SK,445.42,368.03,22.54,22.54, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 02:00:00,Japan,Shikoku,JP-SK,465.87,382.86,18.98,18.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 03:00:00,Japan,Shikoku,JP-SK,490.9,401.01,14.63,14.63, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 04:00:00,Japan,Shikoku,JP-SK,510.61,415.3,11.2,11.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 05:00:00,Japan,Shikoku,JP-SK,508.75,413.95,11.52,11.52, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 06:00:00,Japan,Shikoku,JP-SK,525.52,426.12,8.6,8.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 07:00:00,Japan,Shikoku,JP-SK,537.59,434.87,6.51,6.51, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 08:00:00,Japan,Shikoku,JP-SK,544.28,439.72,5.34,5.34, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 09:00:00,Japan,Shikoku,JP-SK,568.26,457.11,1.17,1.17, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 10:00:00,Japan,Shikoku,JP-SK,574.67,461.76,0.06,0.06, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 11:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 12:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 13:00:00,Japan,Shikoku,JP-SK,574.92,462.06,0.01,0.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 14:00:00,Japan,Shikoku,JP-SK,574.93,462.05,0.01,0.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 15:00:00,Japan,Shikoku,JP-SK,574.26,462.46,0.11,0.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 16:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 18:00:00,Japan,Shikoku,JP-SK,574.99,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 19:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 20:00:00,Japan,Shikoku,JP-SK,569.63,458.1,0.93,0.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 21:00:00,Japan,Shikoku,JP-SK,560.72,452.07,2.47,2.46, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 22:00:00,Japan,Shikoku,JP-SK,557.17,449.31,3.1,3.09, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-14 23:00:00,Japan,Shikoku,JP-SK,553.88,446.68,3.67,3.67, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 00:00:00,Japan,Shikoku,JP-SK,542.79,438.64,5.6,5.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 01:00:00,Japan,Shikoku,JP-SK,535.13,433.09,6.93,6.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 02:00:00,Japan,Shikoku,JP-SK,516.27,419.41,10.21,10.21, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 03:00:00,Japan,Shikoku,JP-SK,474.1,388.83,17.55,17.55, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 04:00:00,Japan,Shikoku,JP-SK,425.38,353.8,26.01,25.99, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 05:00:00,Japan,Shikoku,JP-SK,347.28,300.04,39.53,39.32, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 06:00:00,Japan,Shikoku,JP-SK,338.14,292.73,41.13,40.99, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 07:00:00,Japan,Shikoku,JP-SK,419.53,349.39,27.03,27.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 08:00:00,Japan,Shikoku,JP-SK,496.13,404.81,13.72,13.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 09:00:00,Japan,Shikoku,JP-SK,546.08,448.17,4.86,4.67, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 10:00:00,Japan,Shikoku,JP-SK,568.72,465.97,0.89,0.68, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 11:00:00,Japan,Shikoku,JP-SK,569.51,465.79,0.77,0.55, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 12:00:00,Japan,Shikoku,JP-SK,574.67,462.21,0.05,0.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 13:00:00,Japan,Shikoku,JP-SK,574.0,462.64,0.14,0.1, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 14:00:00,Japan,Shikoku,JP-SK,574.58,462.28,0.06,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 15:00:00,Japan,Shikoku,JP-SK,574.56,462.23,0.06,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 16:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 18:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 19:00:00,Japan,Shikoku,JP-SK,571.01,464.09,0.58,0.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 20:00:00,Japan,Shikoku,JP-SK,557.77,452.46,2.93,2.81, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 21:00:00,Japan,Shikoku,JP-SK,495.46,404.55,13.83,13.82, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 22:00:00,Japan,Shikoku,JP-SK,407.43,340.57,29.14,29.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-15 23:00:00,Japan,Shikoku,JP-SK,340.05,291.89,40.85,40.83, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 00:00:00,Japan,Shikoku,JP-SK,297.1,260.55,48.33,48.32, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 01:00:00,Japan,Shikoku,JP-SK,283.43,250.55,50.71,50.71, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 02:00:00,Japan,Shikoku,JP-SK,289.33,254.82,49.68,49.68, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 03:00:00,Japan,Shikoku,JP-SK,283.81,250.82,50.64,50.64, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 04:00:00,Japan,Shikoku,JP-SK,299.49,262.19,47.92,47.92, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 05:00:00,Japan,Shikoku,JP-SK,304.7,265.97,47.01,47.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 06:00:00,Japan,Shikoku,JP-SK,344.45,294.96,40.09,40.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 07:00:00,Japan,Shikoku,JP-SK,407.61,340.61,29.11,29.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 08:00:00,Japan,Shikoku,JP-SK,481.34,394.07,16.29,16.29, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 09:00:00,Japan,Shikoku,JP-SK,547.19,441.83,4.84,4.84, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 10:00:00,Japan,Shikoku,JP-SK,574.24,461.54,0.13,0.13, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 11:00:00,Japan,Shikoku,JP-SK,574.99,462.01,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 12:00:00,Japan,Shikoku,JP-SK,574.21,462.48,0.11,0.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 13:00:00,Japan,Shikoku,JP-SK,574.78,462.14,0.03,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 14:00:00,Japan,Shikoku,JP-SK,574.75,462.14,0.04,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 15:00:00,Japan,Shikoku,JP-SK,573.89,462.57,0.16,0.1, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 16:00:00,Japan,Shikoku,JP-SK,574.16,462.37,0.12,0.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 18:00:00,Japan,Shikoku,JP-SK,574.98,462.01,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 19:00:00,Japan,Shikoku,JP-SK,572.69,463.21,0.33,0.21, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 20:00:00,Japan,Shikoku,JP-SK,555.83,448.51,3.32,3.3, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 21:00:00,Japan,Shikoku,JP-SK,458.83,382.23,20.1,19.86, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 22:00:00,Japan,Shikoku,JP-SK,324.99,288.64,43.29,42.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-16 23:00:00,Japan,Shikoku,JP-SK,239.09,224.73,58.27,57.71, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 00:00:00,Japan,Shikoku,JP-SK,238.58,218.96,58.48,58.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 01:00:00,Japan,Shikoku,JP-SK,237.92,217.68,58.62,58.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 02:00:00,Japan,Shikoku,JP-SK,223.97,208.71,61.02,60.86, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 03:00:00,Japan,Shikoku,JP-SK,218.14,205.0,62.02,61.81, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 04:00:00,Japan,Shikoku,JP-SK,239.1,220.12,58.38,58.21, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 05:00:00,Japan,Shikoku,JP-SK,271.31,242.99,52.79,52.69, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 06:00:00,Japan,Shikoku,JP-SK,327.03,282.59,43.12,43.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 07:00:00,Japan,Shikoku,JP-SK,401.73,336.34,30.13,30.13, www.yonden.co.jp; occtonet.or.jp,false,
2023-06-17 08:00:00,Japan,Shikoku,JP-SK,485.62,397.72,15.53,15.51, www.yonden.co.jp; occtonet.or.jp,false,
