source_as,target_as,path_length
18880-US-,20940-JP-13,2
396922-DE-HE,209-US-IA,2
7046-US-GA,3320-DE-BW,2
7922-US-CO,395608-US-,2
4134-CN-,18608-US-NJ,2
197209-GB-,12874-IT-25,2
395466-US-MT,6461-CA-ON,2
20940-HK-,35179-PL-14,2
20940-FR-IDF,136020-US-CA,2
397537-US-,2711-US-SC,2
13285-GB-ENG,1136-NL-NB,2
212027-LT-,3320-DE-NW,2
4837-CN-,394077-US-DC,2
7922-US-WA,33374-CA-,2
26219-US-MN,7018-US-FL,2
21947-US-MT,36351-US-,2
31399-DE-,22110-US-IN,2
7922-US-TX,49487-GB-,2
7018-US-FL,8804-DE-,2
198761-NL-,7922-US-MA,2
398840-CA-,6327-CA-BC,2
9714-AU-WA,4058-HK-,2
7018-US-TX,18268-JP-20,2
5617-PL-14,47794-SA-01,2
7018-US-CA,30043-US-,2
17676-JP-13,131590-TW-,2
209-US-WA,139750-TW-,2
158-SE-,39251-BG-16,2
200275-DE-,7922-US-TN,2
209170-ES-CT,7922-US-WA,2
393632-CA-ON,21784-US-GA,2
132361-IN-KA,14061-US-NJ,2
201665-NL-NH,4766-KR-41,2
3320-DE-HE,16861-US-,2
395435-US-CO,20940-US-TX,2
9583-IN-,25677-US-CA,2
398105-US-,209-US-AZ,2
174-US-CA,3428-US-,2
1257-SE-AB,38989-FR-IDF,2
8220-DE-HH,26476-US-,2
60798-IT-25,7018-US-CA,2
397468-CA-,8151-MX-CMX,2
32256-US-TX,749-US-,2
13285-GB-ENG,19721-US-PA,2
1103-NL-UT,12581-DE-NW,2
35028-DK-,17639-PH-,2
398994-US-IL,20115-US-AL,2
15844-DE-HE,17676-JP-13,2
10944-US-CA,8151-MX-MEX,2
29301-FR-,18779-US-,2
19320-US-DC,47377-BE-BRU,2
6522-US-NJ,20940-US-CA,2
61266-DE-HE,20115-US-MI,2
20115-US-MO,62642-US-TX,2
12389-RU-MUR,8444-US-CO,2
14840-BR-PE,714-US-,2
46562-US-AZ,7922-US-IL,2
3320-DE-HE,9578-KR-,2
7018-US-,19124-US-WI,2
12400-IL-M,16406-US-,2
22855-US-DC,10455-US-,2
328633-ZA-WC,1267-IT-82,2
3209-DE-HE,17466-US-TX,2
57866-NL-ZH,8151-MX-CMX,2
1267-IT-75,36701-US-FL,2
8075-IN-MH,23174-US-PA,2
10029-IN-DL,55256-GB-ENG,2
3549-US-,26778-US-FL,2
3303-CH-GE,701-US-PA,2
18608-US-VA,4837-CN-SD,2
701-US-VA,133585-PH-,2
4134-CN-,3252-GB-,2
7018-US-,18424-HK-,2
12310-RO-,9158-DK-84,2
20940-JP-27,399117-US-,2
1257-SE-O,19316-US-DC,2
42739-PL-,7922-US-MI,2
26615-BR-SP,26664-US-,2
7018-US-,27953-AR-X,2
9924-TW-TXG,209287-ES-RI,2
7922-US-CO,27245-US-IL,2
6327-CA-AB,136838-ID-,2
15347-PK-IS,12709-MT-34,2
749-US-,11409-US-MO,2
7922-US-WA,62780-US-FL,2
394109-US-FL,7922-US-FL,2
7713-ID-JK,213050-NL-GE,2
209-US-FL,26234-US-,2
200069-FR-,7018-US-TX,2
18881-BR-RJ,29314-PL-22,2
53517-US-TX,4837-CN-SD,2
701-US-NJ,62041-AG-,2
37668-ZA-,20940-DE-HE,2
4134-CN-,131273-TW-,2
30950-NO-,8151-MX-MEX,2
12008-US-,18403-VN-HN,2
394161-DE-BW,20940-DE-HE,2
62568-US-TN,3356-US-TX,2
20940-US-TX,262648-BR-MT,2
30066-US-NY,714-US-,2
3303-CH-VD,40758-CA-ON,2
32708-US-CA,1267-IT-75,2
7922-US-PA,20546-DE-,2
13172-BG-,20928-EG-ALX,2
22773-US-AZ,25549-RU-,2
54215-US-,3257-GB-ENG,2
61317-US-,25375-CH-TG,2
15924-TR-34,396162-US-TX,2
393895-US-,3292-DK-85,2
8452-EG-C,207051-FR-,2
397058-US-,7303-AR-B,2
40676-KR-11,1421-US-,2
4134-CN-,206264-ES-CT,2
33054-US-NJ,7922-US-GA,2
20115-US-AL,46459-US-TN,2
20940-JP-27,60063-DE-NW,2
9318-KR-41,397016-US-IA,2
21928-US-,18749-US-,2
31898-US-VA,7922-US-WA,2
136557-JP-13,13789-US-NY,2
12310-RO-B,4837-CN-SD,2
1239-US-VA,812-CA-ON,2
8075-US-AZ,54593-US-,2
30844-TZ-02,22047-CL-VS,2
46579-US-TX,7203-US-CA,2
36026-US-IA,33363-US-FL,2
18590-US-,749-US-,2
7552-VN-HN,7138-US-,2
702-GB-ENG,23661-JP-,2
7922-US-CO,17602-KR-50,2
17249-MX-TAM,4766-KR-,2
8866-BG-22,33616-US-MO,2
33527-US-,17676-JP-14,2
41564-SK-BL,702-DE-,2
54489-US-,398029-US-IL,2
22764-IN-HR,31898-US-VA,2
3491-US-,7029-US-NC,2
3786-KR-11,398850-US-,2
3257-GB-ENG,208569-ES-,2
54961-US-,4230-BR-RJ,2
4134-CN-,395139-US-PA,2
20115-US-WI,7029-US-TX,2
7018-US-CA,26838-US-MI,2
1221-AU-VIC,1221-AU-QLD,2
6805-DE-NW,2860-PT-13,2
8151-MX-JAL,15202-US-,2
749-US-,7165-US-VA,2
27226-US-MA,7474-AU-NSW,2
34927-CH-ZH,7922-US-WA,2
63364-US-MA,20940-KR-11,2
28653-BR-RJ,17676-JP-27,2
23262-US-NJ,7922-US-IN,2
15532-CH-,6079-US-PA,2
8075-IN-MH,53442-CA-BC,2
47791-FI-18,7018-US-TX,2
33576-JM-01,132203-HK-,2
398878-US-CA,4837-CN-SD,2
10790-US-IL,714-US-,2
4134-CN-GD,62313-DE-,2
35928-US-,4837-CN-SD,2
7922-US-TN,3908-US-,2
749-US-,21789-US-NC,2
2686-NL-,7155-US-TX,2
20836-IT-,12479-ES-VC,2
24257-JP-,3320-DE-BY,2
210079-RU-MOW,7922-US-GA,2
680-DE-SN,39176-FR-,2
6453-SG-,11492-US-AZ,2
46106-US-GA,7922-US-IL,2
7922-US-TX,33265-US-NE,2
13285-GB-ENG,23381-US-,2
7922-US-FL,16577-US-,2
2516-JP-,22077-US-PA,2
10192-KR-,7922-US-MI,2
7922-US-MA,55707-AU-NSW,2
174-GB-ENG,55032-US-CA,2
680-DE-NW,56567-DE-,2
15305-US-ID,209-US-FL,2
63370-US-GA,7029-US-NC,2
23233-US-PA,7018-US-FL,2
12389-RU-ALT,21734-GB-ENG,2
8167-BR-GO,27690-AR-C,2
9824-JP-14,40221-US-,2
399140-US-,8151-MX-MEX,2
47589-KW-KU,7713-ID-JK,2
701-US-NY,29263-NL-ZH,2
7018-US-CA,19611-BR-RS,2
10199-IN-,10455-US-IL,2
749-US-,22601-US-,2
9597-JP-,9824-JP-40,2
41364-IT-21,7922-US-CA,2
14628-US-MA,8151-MX-CMX,2
2914-GB-,136881-ID-,2
3320-DE-BY,395717-AU-NSW,2
40703-IN-,15557-FR-PAC,2
10075-BD-C,3462-TW-TPE,2
7018-US-CA,22241-US-,2
205627-DE-,3561-US-,2
12479-ES-CT,21351-GP-,2
14233-US-UT,7303-AR-B,2
38112-KR-,174-GB-ENG,2
3320-DE-BY,136800-HK-,2
9829-IN-KL,397756-US-CA,2
46587-US-NY,2200-FR-,2
3267-RU-,2516-JP-,2
21556-US-,3320-DE-BY,2
4134-CN-,19717-US-,2
11895-US-CA,4766-KR-41,2
3209-DE-NW,33287-US-NJ,2
206216-US-CA,7552-VN-HN,2
8151-MX-JAL,36944-MW-,2
7922-US-CO,16577-US-TX,2
6663-DE-BY,396291-US-FL,2
209-US-OR,394065-US-CA,2
23005-US-,62957-US-NV,2
51324-DE-,7922-US-MA,2
39642-DK-83,131618-HK-,2
31785-US-WI,4809-CN-,2
24730-NL-,6830-PL-14,2
17676-JP-14,206002-FR-HDF,2
749-US-,62508-US-PA,2
20940-US-IL,58292-RU-,2
7018-US-,36493-CA-ON,2
4766-KR-,23514-US-KY,2
20940-AU-VIC,16719-US-,2
3320-DE-HE,27219-US-NY,2
31853-US-IN,749-US-,2
6079-US-MA,11757-PL-14,2
206262-XK-,9158-DK-84,2
714-US-,53690-US-TX,2
55900-JP-47,26615-BR-SP,2
7713-ID-JK,29746-US-,2
4788-MY-14,773-US-AL,2
26615-BR-SP,30012-GB-ENG,2
201478-US-,22773-US-OK,2
3900-US-,4913-US-LA,2
27930-PA-8,7018-US-FL,2
50472-DE-,8075-US-AZ,2
25549-RU-NVS,209-US-FL,2
17676-JP-27,328029-EG-C,2
4134-CN-,25678-US-,2
7922-US-IN,14628-US-CA,2
3462-TW-NWT,198736-GB-ENG,2
4837-CN-SD,49052-RO-,2
7018-US-,22324-US-NJ,2
33390-US-,7922-US-MD,2
5650-US-FL,40721-US-NY,2
31151-GB-,749-US-,2
8402-RU-SMO,27244-US-SC,2
209-US-FL,212228-GB-ENG,2
27747-AR-B,18980-US-OR,2
17676-JP-14,24961-DE-NW,2
198521-DE-,2914-US-NY,2
7183-US-IN,20940-US-,2
27008-US-OR,3292-DK-83,2
48967-GB-,9318-KR-11,2
197075-IT-25,701-US-NJ,2
55094-CA-,7922-US-FL,2
40437-US-CO,2200-FR-,2
4766-KR-11,54292-US-NY,2
7922-US-IL,212271-IT-62,2
1257-SE-AB,47754-SE-,2
61317-US-CA,43476-PL-,2
20940-US-GA,8075-US-AZ,2
22681-US-FL,7018-US-FL,2
265855-CO-RIS,37492-TN-11,2
14615-US-SC,20940-FR-IDF,2
3320-DE-NW,50917-NL-NH,2
53766-US-CO,15557-FR-HDF,2
7922-US-WA,43186-DE-,2
8075-IN-MH,14882-US-VA,2
4766-KR-41,34098-RU-,2
4965-US-,12389-RU-NVS,2
140525-HK-,7018-US-,2
9829-IN-MH,201446-ES-,2
30937-ES-,20115-US-MO,2
23763-SG-,7018-US-,2
8151-MX-MEX,213039-GB-ENG,2
3320-DE-BW,37503-GM-,2
202-US-,7018-US-,2
31892-US-,8151-MX-VER,2
396846-US-WA,11172-MX-NLE,2
1239-US-VA,58713-AU-VIC,2
33412-US-VA,20940-US-IL,2
701-US-VA,17600-KR-,2
7922-US-IN,25938-US-,2
15965-LU-GR,31898-JP-27,2
8402-RU-MOW,263238-EC-P,2
7922-US-CA,5639-TT-ARI,2
17676-JP-27,14105-US-,2
15557-FR-ARA,49823-GB-,2
17301-US-IN,31133-RU-,2
19380-US-MN,25577-GB-,2
6805-DE-NW,197573-GB-ENG,2
749-US-,52631-BR-MG,2
27029-US-,2516-JP-,2
1267-IT-82,26143-US-,2
7018-US-TX,50309-BE-VLG,2
263143-BR-,4766-KR-11,2
15557-FR-PAC,40266-US-ID,2
20115-US-TX,35491-PL-10,2
3303-CH-BE,206993-NO-,2
31898-US-CA,395000-US-,2
4230-BR-MG,17219-US-MN,2
34594-HR-21,4837-CN-,2
25413-US-,7018-US-,2
7922-US-CO,17216-US-NC,2
1523-US-TX,7018-US-,2
15769-GB-,3786-KR-11,2
3352-ES-VC,63859-ID-JB,2
14094-US-OH,7303-AR-B,2
21985-US-GA,34984-TR-06,2
2119-NO-38,23678-MY-,2
395610-US-,12400-IL-M,2
8452-EG-C,28308-BR-CE,2
61174-CH-ZH,6713-MA-06,2
7922-US-CO,2285-FR-,2
1267-IT-45,36182-US-,2
50314-FR-,4230-BR-,2
200129-LU-,7018-US-CA,2
50195-SI-070,3356-US-TX,2
8447-AT-7,20385-US-,2
11942-US-TX,701-US-MD,2
9269-HK-HCW,141158-US-NC,2
24641-CZ-,4837-CN-,2
57758-NL-NB,2914-US-NY,2
62723-US-,3209-DE-BY,2
3216-RU-MOW,7922-US-MA,2
6167-US-IL,4539-US-NC,2
132203-US-CA,54614-CA-ON,2
7922-US-IL,206775-DE-,2
2906-US-FL,11207-US-,2
262916-MX-NLE,18966-US-AZ,2
209571-AT-,2018-ZA-FS,2
20940-US-VA,206035-IT-25,2
131235-IN-KA,9009-ES-MD,2
11501-US-,3320-DE-BY,2
58907-AU-VIC,17639-PH-,2
7922-US-GA,18081-JP-27,2
64442-CH-,7922-US-IL,2
4134-CN-GD,16815-US-,2
62887-US-FL,7922-US-IL,2
3209-DE-BW,5524-NL-GE,2
20940-JP-13,14676-US-NC,2
7922-US-MA,262206-GT-,2
16276-CA-QC,51569-IT-,2
2907-JP-,41717-HK-,2
2571-CZ-,44901-BG-22,2
27402-US-TX,7922-US-TX,2
44726-FR-,63949-GB-ENG,2
18077-JP-35,2828-US-,2
8151-MX-CMX,20122-US-,2
7018-US-,32611-DE-,2
7922-US-CO,24904-FR-ARA,2
6830-PL-14,394333-US-NY,2
3-US-MA,40212-US-,2
56800-SK-TC,12741-PL-12,2
7018-US-,7297-US-NY,2
3356-US-CA,4713-JP-,2
12349-CA-ON,19527-AU-NSW,2
209-US-CO,2906-US-CA,2
56035-AU-WA,31898-JP-12,2
393301-US-WA,209-US-OR,2
398710-US-NY,7922-US-TX,2
3356-US-CA,11378-US-CO,2
20115-US-TX,62488-US-GA,2
20940-SG-,53159-BR-RJ,2
12400-IL-M,56511-PL-,2
3356-US-TX,26017-US-IA,2
12322-FR-IDF,3356-US-TX,2
15215-US-,3209-DE-NW,2
8075-IN-MH,53508-US-AR,2
3209-DE-BW,56948-DE-,2
8075-IN-MH,393876-US-,2
20940-US-,61211-HR-,2
7922-US-IL,38104-KR-,2
54306-US-CA,37054-MG-,2
1221-AU-VIC,11606-US-NJ,2
7922-US-TN,15366-DE-BE,2
7922-US-CO,57750-GB-ENG,2
8151-MX-MEX,61517-AR-,2
174-GB-ENG,53787-US-NV,2
4790-KR-30,7922-US-MI,2
3302-IT-62,50108-GB-ENG,2
44656-DE-NI,8151-MX-CMX,2
852-CA-QC,49607-GB-,2
10919-US-NJ,701-US-MD,2
200580-AT-,26615-BR-BA,2
4788-MY-14,133173-AU-VIC,2
31500-RU-,7018-US-TX,2
7552-VN-HN,25678-US-IL,2
4134-CN-GD,53542-US-MD,2
54139-CA-QC,702-DE-,2
50266-NL-ZH,12956-ES-,2
45663-IN-,12389-RU-MUR,2
32402-US-NJ,50266-NL-NB,2
198100-HK-,14061-US-CA,2
45899-VN-SG,7226-US-,2
55627-KR-11,3356-US-TX,2
4134-CN-GD,393613-US-VA,2
16364-AT-,8151-MX-VER,2
2516-JP-13,36600-US-WI,2
262857-BR-RN,3303-CH-VD,2
4766-KR-41,149509-PH-00,2
22773-US-NV,50629-DE-HB,2
7922-US-FL,54636-US-,2
20473-JP-13,16158-US-,2
749-US-,199081-GR-B,2
393456-US-DC,8151-MX-VER,2
16158-US-TX,7922-US-MD,2
1267-IT-75,59395-GB-ENG,2
44656-DE-,7922-US-CA,2
398332-US-CA,20940-US-,2
400511-US-GA,3320-DE-HE,2
7922-US-CA,203204-GB-,2
58323-DE-NW,17676-JP-27,2
39052-SE-E,52320-BR-,2
7922-US-MI,19783-US-,2
12175-US-WA,703-HK-HCW,2
22340-US-NV,12389-RU-NVS,2
3303-CH-GE,8784-FR-,2
13499-US-IL,7922-US-PA,2
4766-KR-41,62330-RU-SPE,2
266208-BR-RR,18881-BR-RS,2
31651-FR-,7018-US-FL,2
3308-DK-84,3320-DE-BW,2
7018-US-,205264-RU-,2
8151-MX-MEX,14061-IN-KA,2
6646-US-,20940-US-VA,2
4764-AU-QLD,18586-US-MD,2
20115-US-NC,33629-US-KY,2
3303-CH-BE,50061-DE-BY,2
8151-MX-VER,3300-US-NC,2
35007-PL-24,7018-US-FL,2
18881-BR-MG,27955-AR-B,2
7922-US-IL,15830-NL-,2
3320-DE-BY,30146-US-VA,2
42459-BG-19,8452-EG-C,2
51136-RU-,20940-ID-JK,2
3462-TW-TNN,36734-US-CA,2
9299-PH-00,23381-US-,2
211393-GB-,701-US-MD,2
9829-IN-TN,203818-IE-,2
9924-TW-TXG,35991-US-NY,2
4134-CN-GD,11167-US-IL,2
6619-KR-,7754-US-CO,2
1103-NL-NH,3356-US-,2
38694-KR-45,7922-US-MI,2
136008-AU-NSW,36236-US-VA,2
6713-MA-04,327727-KE-,2
205287-SE-AB,54600-US-CA,2
7018-US-TX,201010-DE-HE,2
62272-RU-,174-US-NY,2
204028-DE-,7922-US-TX,2
7922-US-MA,6810-IL-M,2
33673-US-NJ,16509-US-,2
24750-BG-10,209-US-UT,2
398577-SE-,7922-US-PA,2
701-US-MD,32898-US-NM,2
4837-CN-SD,137280-TW-TPE,2
199095-BE-VLG,5769-CA-QC,2
7922-US-CO,216471-BE-VLG,2
2200-FR-,20940-ID-JK,2
209-US-OR,17178-US-AL,2
41477-HK-,209-US-IA,2
58057-CH-,20940-GB-ENG,2
7922-US-FL,20764-RU-SPE,2
14483-US-NY,7922-US-IL,2
35918-US-OH,7303-AR-B,2
51093-RU-,12389-RU-KEM,2
27178-US-UT,6167-US-FL,2
22047-CL-VS,8452-EG-C,2
7922-US-FL,11858-US-,2
24514-MY-10,20115-US-WI,2
18881-BR-GO,20940-US-,2
1406-US-,4134-CN-,2
17676-JP-27,7296-US-CA,2
138007-US-,7922-US-TX,2
9847-KR-41,20940-KR-11,2
18734-MX-JAL,29695-NO-46,2
4766-KR-,57274-RU-,2
9168-FR-,701-US-MD,2
7922-US-TN,22028-US-TX,2
206614-IN-HR,7018-US-TX,2
9186-PT-,2907-JP-13,2
2535-IN-MH,6167-US-TX,2
20940-US-GA,10843-US-,2
15557-FR-HDF,16019-CZ-20,2
30278-US-,174-GB-ENG,2
5650-US-TX,395403-US-,2
14433-US-NY,4766-KR-41,2
106-US-AZ,297-US-MD,2
7922-US-CO,29646-FR-,2
10034-KR-11,6327-CA-AB,2
13602-US-,22394-US-,2
701-US-VA,47791-FI-18,2
26615-BR-BA,26143-US-,2
7922-US-GA,48910-US-,2
209-US-ID,265855-CO-RIS,2
17676-JP-27,33001-US-NY,2
20115-US-CA,20398-US-,2
61461-VE-V,3462-TW-TAO,2
9829-IN-KA,36175-US-NJ,2
18881-BR-SC,11608-US-,2
32389-US-MA,4766-KR-11,2
19001-US-OH,7922-US-GA,2
7922-US-FL,393348-US-GA,2
40067-US-,18881-BR-BA,2
394545-US-,20940-GB-ENG,2
13768-US-CA,16509-US-,2
3549-CO-DC,10717-US-MO,2
7922-US-IN,15305-US-ID,2
6503-MX-,211945-BE-VLG,2
33194-US-OH,7922-US-FL,2
137576-AU-NSW,8075-IN-MH,2
262318-BR-,8151-MX-JAL,2
205359-GB-ENG,32098-MX-CMX,2
13789-US-NY,64415-GB-ENG,2
12479-ES-MD,3320-DE-NI,2
36145-US-MA,33771-KE-,2
20940-KR-11,30523-US-TX,2
205016-US-VA,7018-US-TX,2
7018-US-TX,36498-US-IL,2
20940-US-VA,18456-US-NY,2
7922-US-GA,204182-BE-VLG,2
47213-RU-,4538-CN-,2
12975-PS-RBH,13410-US-MD,2
3356-US-CA,206377-SE-E,2
13508-US-NY,3257-US-,2
20115-US-AL,211316-NL-,2
21748-US-LA,8400-RS-VO,2
4230-BR-MG,49537-FR-IDF,2
39603-PL-,4766-KR-41,2
63140-US-NJ,42624-US-TX,2
396000-US-,8075-US-AZ,2
198205-DE-NI,8075-US-AZ,2
204128-RU-MOW,16509-US-,2
7922-US-WA,26658-US-,2
8151-MX-CMX,49169-RO-SB,2
327767-ZA-GP,1267-IT-45,2
7922-US-MI,46482-CA-AB,2
40592-US-,7922-US-FL,2
47583-SG-,17367-US-,2
17249-MX-TAM,4837-CN-,2
2495-US-KS,17676-JP-27,2
46110-US-,4837-CN-,2
15694-PL-14,3356-US-,2
8151-MX-CMX,1103-NL-,2
29898-US-,20473-DE-HE,2
209-US-CO,16392-IN-TN,2
9930-MY-07,47087-US-OH,2
6327-CA-AB,58291-NL-,2
2274-US-VA,7018-US-CA,2
13620-US-CT,7922-US-MD,2
6071-US-,22394-US-,2
9924-TW-TPE,64050-SG-,2
1257-SE-AB,29664-FR-,2
396115-US-OR,701-US-MD,2
47548-FR-IDF,7922-US-MD,2
20940-ID-JK,50061-DE-,2
3320-DE-NW,22463-US-WA,2
16623-CA-AB,3257-GB-ENG,2
6057-UY-MO,48295-DE-HE,2
396458-US-GA,749-US-,2
18608-HK-,7922-US-PA,2
3320-DE-NW,11174-US-,2
16504-US-AZ,7922-US-MI,2
36925-MA-04,800-IN-MH,2
209-US-CO,12576-GB-ENG,2
33577-US-MD,209-US-FL,2
203835-ES-CM,9318-KR-41,2
18881-BR-PR,211925-FR-IDF,2
2119-NO-03,30532-US-PA,2
46744-US-HI,20940-US-CA,2
207856-NL-,9318-KR-41,2
14499-PH-06,1267-IT-62,2
198912-BE-,6503-MX-MEX,2
39871-SE-,2914-GB-,2
9824-JP-40,398355-CA-,2
4766-KR-41,18966-US-OH,2
7922-US-MA,5713-ZA-GP,2
397494-US-,7018-US-FL,2
7018-US-TX,46792-US-AR,2
12389-RU-MUR,13912-US-CA,2
14962-US-OH,398958-US-MA,2
6327-CA-AB,23439-US-,2
32481-US-FL,132203-KR-11,2
20940-SG-,40391-US-,2
7922-US-IL,36667-US-IL,2
577-CA-QC,11275-US-CO,2
13150-JP-13,36992-EG-,2
174-US-CA,46379-US-NY,2
2914-US-NY,212035-CH-,2
210036-CH-,7922-US-TN,2
4766-KR-,44194-DE-RP,2
22216-US-MO,9824-JP-13,2
3462-TW-KHH,29745-US-MN,2
701-US-MD,17049-US-OK,2
702-DE-,200161-RU-,2
396029-US-IL,8075-US-AZ,2
26245-AU-NSW,20940-HK-,2
25122-FR-,3462-TW-TAO,2
4766-KR-11,393767-US-MN,2
207346-NO-03,19527-HK-,2
262725-BR-MG,812-CA-ON,2
17989-US-VA,701-US-MD,2
41721-ES-,4837-CN-SD,2
54706-US-CA,3462-TW-KHH,2
33519-US-IL,7018-US-,2
393226-GB-,9829-IN-TN,2
749-US-,12090-US-FL,2
21859-SG-,397635-US-CA,2
15383-BE-BRU,701-US-NJ,2
812-CA-ON,20115-US-NC,2
329064-ZA-GP,3320-DE-BW,2
202894-US-,7922-US-IL,2
7713-ID-JB,6412-KW-,2
56286-MY-08,4134-CN-GD,2
394434-SG-,4766-KR-41,2
265540-MX-,174-GB-ENG,2
7558-KR-11,17858-KR-11,2
398224-US-RI,7018-US-FL,2
12389-RU-KDA,397109-US-NY,2
7018-US-,27013-US-,2
7922-US-TX,397161-US-TX,2
7018-US-FL,15779-DE-TH,2
2914-GB-,13659-US-NE,2
7303-AR-B,31080-PL-,2
199790-BG-,15557-FR-ARA,2
50664-FR-ARA,3320-DE-HE,2
51904-RU-,8926-MD-CU,2
4788-MY-10,205826-GB-ENG,2
36709-US-WA,12389-RU-KEM,2
22330-US-,8075-IN-MH,2
9342-AU-,3356-US-,2
8075-US-AZ,17366-US-,2
22822-DE-HE,22773-US-OK,2
263740-US-NY,7922-US-WA,2
13333-US-PA,12322-FR-IDF,2
33103-US-,7922-US-MA,2
54119-US-FL,376-CA-QC,2
11260-CA-ON,15548-ES-MC,2
397599-US-CO,24940-FI-18,2
62841-US-LA,13999-MX-VER,2
9924-TW-CHA,28716-IT-25,2
22764-NL-NH,7713-ID-JK,2
4766-KR-,35224-NL-NB,2
7922-US-MI,57136-RO-,2
7922-US-CA,19574-US-NV,2
20940-FR-IDF,47314-GB-,2
263444-BR-,4837-CN-,2
3209-DE-NW,33538-CA-QC,2
64050-SG-,7029-US-NC,2
8452-EG-ALX,21552-CA-,2
49127-NL-NB,3462-TW-TPE,2
8151-MX-CMX,14593-US-GA,2
22178-US-,7018-US-FL,2
906-US-CA,12389-RU-KYA,2
197990-DE-,6461-CA-ON,2
12389-RU-,26277-US-VA,2
749-US-,15260-US-NY,2
174-US-NY,31776-US-,2
11791-US-CO,4134-CN-GD,2
6855-SK-PV,34702-EE-,2
4134-CN-,198213-SI-136,2
4134-CN-,397611-US-VA,2
2152-US-CA,27468-US-,2
13834-US-,7922-US-MI,2
27377-US-,577-CA-QC,2
395473-US-GA,701-US-NY,2
3462-TW-NWT,212694-GB-SCT,2
150178-BD-,20115-US-SC,2
2516-JP-13,26978-US-,2
39957-US-TX,7922-US-IL,2
47969-US-,7018-US-,2
329153-ZA-WC,7922-US-CA,2
25467-HR-21,16509-US-,2
52468-GT-GU,7018-US-CA,2
266752-AR-E,17676-JP-14,2
22773-US-CA,18766-US-,2
7018-US-TX,18495-US-,2
45758-TH-10,20501-LU-LU,2
62904-DE-HE,3462-TW-TNN,2
2497-JP-11,212565-DK-,2
29119-ES-MC,12389-RU-ROS,2
212576-FR-,5650-US-FL,2
20940-JP-13,31257-RU-KYA,2
211170-DE-SN,7018-US-TX,2
1226-US-,22125-US-CO,2
3462-TW-KHH,6648-PH-13,2
397654-US-,31399-DE-,2
22283-US-FL,12389-RU-KDA,2
57710-SK-ZI,4766-KR-41,2
19543-US-MA,209-US-FL,2
559-CH-ZH,31399-DE-,2
7922-US-CA,395866-US-AZ,2
51465-PL-,1267-IT-25,2
1213-IE-L,137-IT-62,2
15735-MT-04,7922-US-GA,2
329222-ZA-,209-US-ID,2
19197-RO-B,1221-AU-NSW,2
4134-CN-,394879-US-MD,2
20940-US-,209138-IT-,2
2152-US-CA,399356-US-IN,2
209-US-WA,211003-EE-,2
1267-IT-62,4983-US-AZ,2
44236-SE-M,1267-IT-21,2
7922-US-MD,32856-CA-,2
62094-SE-,4766-KR-41,2
263934-BR-RR,4134-CN-,2
210307-CH-,12389-RU-NVS,2
60068-FR-IDF,23181-CA-,2
3356-US-,213123-IT-32,2
62642-US-TX,3741-ZA-KZN,2
8075-IN-MH,396422-US-CA,2
4134-CN-,139154-CN-,2
7018-US-,16774-US-NV,2
41552-NL-,4766-KR-,2
4837-CN-,396417-IN-,2
7393-US-MO,15704-ES-CT,2
209-US-OR,16570-US-PA,2
2907-JP-,12008-US-VA,2
61153-US-WI,20940-FR-IDF,2
7922-US-FL,40882-US-PA,2
45401-KR-11,4134-CN-GD,2
7162-BR-,2516-JP-,2
134548-HK-,12089-US-NC,2
394984-AU-NSW,7922-US-CO,2
9299-PH-40,1605-US-NV,2
209-US-AZ,1326-US-NE,2
51000-DK-82,3320-DE-BW,2
35873-US-,7922-US-GA,2
23105-BR-SP,8551-IL-M,2
26140-CA-AB,7922-US-FL,2
1902-HR-,7018-US-,2
15557-FR-HDF,2116-NO-30,2
54672-CA-,7018-US-TX,2
48638-BE-VLG,7922-US-IN,2
28209-BR-,20115-US-WI,2
21928-US-,395598-US-,2
749-US-,22991-US-IL,2
3320-DE-HE,400200-CA-NS,2
17676-JP-13,140570-HK-,2
3356-US-CA,23483-US-CA,2
3320-DE-BY,6282-US-DE,2
4134-CN-,2857-DE-RP,2
4134-CN-,32064-US-VA,2
7018-US-TX,38891-MY-13,2
20940-US-VA,54204-US-GA,2
3257-US-,210630-US-WA,2
396181-US-,26615-BR-GO,2
6461-US-TX,29919-US-MA,2
12874-IT-25,270796-BR-PR,2
37100-ZA-WC,63112-US-CA,2
131959-JP-14,701-US-NY,2
7922-US-MI,8839-FR-,2
12479-ES-AN,11049-US-UT,2
20940-GB-ENG,46253-US-CA,2
30188-US-,20115-US-WI,2
395479-CA-ON,209-US-CO,2
12709-MT-27,7138-US-,2
328963-ZA-MP,20940-JP-13,2
22773-US-AZ,6663-DE-BY,2
2516-JP-,395516-US-GA,2
3462-TW-TNN,55-US-PA,2
1136-NL-UT,201222-DE-,2
19820-BR-SP,5432-BE-WAL,2
3320-DE-HE,60068-DE-HE,2
11679-US-,12576-GB-ENG,2
4766-KR-41,35370-AT-6,2
4837-CN-SD,132016-GB-ENG,2
202093-SE-AB,7922-US-PA,2
23435-US-,8447-AT-6,2
14061-NL-NH,38328-TH-10,2
19808-US-,20115-US-TX,2
59519-GB-ENG,7018-US-CA,2
45102-SG-,39526-FR-,2
3301-SE-M,24638-RU-,2
399362-US-VA,5639-TT-SJL,2
8551-IL-TA,21709-US-MN,2
20940-US-TX,17018-US-CA,2
