source_as,target_as,path_length
701-US-MD,12322-FR-IDF,2
7018-US-,1712-FR-,2
32996-US-MN,7018-US-CA,2
702-IT-25,7474-AU-VIC,2
12389-RU-,4134-CN-GD,2
19527-TW-TPE,7922-US-IL,2
4134-CN-GD,9009-RO-,2
9318-KR-11,7922-US-CO,2
6289-US-CA,17676-JP-13,2
18676-US-,7922-US-TN,2
35258-DE-,7922-US-TN,2
7018-US-FL,1267-IT-62,2
17676-JP-27,131932-IT-,2
13825-US-AL,8151-MX-MEX,2
26615-BR-GO,680-DE-,2
3215-FR-IDF,7922-US-TN,2
20115-US-MI,16509-US-,2
28725-CZ-31,209-US-OR,2
20115-US-SC,4134-CN-,2
34984-TR-34,749-US-,2
8075-IN-MH,12874-IT-25,2
7922-US-WA,20115-US-TX,2
4134-CN-GD,36692-GB-ENG,2
3320-DE-NI,17676-JP-13,2
22773-US-CA,4766-KR-11,2
31708-GB-ENG,7018-US-,2
17378-US-PA,4134-CN-GD,2
8075-IN-MH,1213-IE-,2
26615-BR-BA,14061-US-NJ,2
7018-US-CA,55216-US-MN,2
5578-SK-TA,7922-US-CA,2
25512-CZ-42,4837-CN-SD,2
2856-GB-ENG,4230-BR-MG,2
7922-US-PA,4010-US-CA,2
1916-BR-DF,8075-IN-MH,2
7922-US-IL,12389-RU-KDA,2
12389-RU-,7018-US-TX,2
17676-JP-14,2519-JP-13,2
7922-US-MA,2518-JP-14,2
701-US-PA,9158-DK-84,2
8167-BR-PR,4134-CN-,2
24961-DE-,12389-RU-KDA,2
174-GB-ENG,22394-US-,2
7922-US-CO,7046-US-,2
5650-US-FL,7018-US-FL,2
7029-US-KY,3356-US-TX,2
7922-US-IN,13720-US-OH,2
38283-CN-,4766-KR-11,2
4766-KR-,7029-US-PA,2
4837-CN-SD,9824-JP-11,2
3561-US-,7018-US-FL,2
7018-US-,20940-SG-,2
17639-PH-03,7922-US-MD,2
4134-CN-,20676-DE-NW,2
3320-DE-BW,7029-US-NC,2
3320-DE-BY,12479-ES-AN,2
701-US-PA,6866-CY-02,2
1267-IT-75,7922-US-MA,2
2611-BE-,9824-JP-13,2
7018-US-TX,3486-US-IL,2
22773-US-LA,9304-HK-HCW,2
4837-CN-SD,5617-PL-14,2
16625-US-FL,4134-CN-GD,2
12479-ES-AN,9605-JP-13,2
17676-JP-27,9829-IN-TN,2
4766-KR-41,9824-JP-14,2
714-US-,702-GB-,2
3303-CH-ZH,209-US-OR,2
50266-NL-NH,7922-US-FL,2
7922-US-FL,15557-FR-OCC,2
54103-US-IL,7018-US-,2
22616-US-CA,749-US-,2
15704-ES-MD,749-US-,2
58243-DE-SN,7922-US-TN,2
6079-US-IL,7018-US-,2
7922-US-MD,17451-ID-JK,2
7922-US-PA,63949-US-TX,2
7018-US-TX,36351-US-,2
4134-CN-,59729-BE-BRU,2
15557-FR-IDF,20115-US-TX,2
4837-CN-SD,15557-FR-OCC,2
4134-CN-GD,8447-AT-7,2
18880-JP-13,7922-US-CO,2
7922-US-MD,12912-PL-14,2
4134-CN-GD,13768-CA-BC,2
20115-US-TX,1267-IT-25,2
7018-US-TX,2860-PT-13,2
63949-US-GA,3320-DE-NW,2
209677-US-AR,4134-CN-GD,2
1221-AU-QLD,14962-US-OH,2
7922-US-IN,13037-GB-ENG,2
8452-EG-ALX,35916-US-CA,2
1267-IT-75,174-US-CA,2
4249-US-,17639-PH-40,2
8075-US-AZ,12083-US-AL,2
4134-CN-,5607-GB-ENG,2
7018-US-FL,9595-JP-14,2
7922-US-IL,714-US-,2
20426-US-,7922-US-GA,2
7018-US-,5639-TT-CHA,2
12479-ES-VC,15557-FR-OCC,2
749-US-,262468-BR-PE,2
7545-AU-QLD,4134-CN-,2
4780-TW-KHH,701-US-NJ,2
749-US-,19901-US-TX,2
9318-KR-41,7545-AU-WA,2
12389-RU-SPE,13285-GB-ENG,2
7922-US-IN,7843-US-,2
24139-CN-ZJ,3320-DE-NI,2
20940-JP-13,60347-RU-,2
7922-US-CO,3209-DE-BW,2
10968-US-MN,749-US-,2
22773-US-OK,8151-MX-CMX,2
7522-JP-39,17676-JP-13,2
7922-US-MA,6364-US-FL,2
7018-US-TX,137-IT-62,2
1257-SE-M,8452-EG-C,2
209-US-WA,63949-JP-13,2
7922-US-FL,9829-IN-KL,2
5410-FR-ARA,749-US-,2
1267-IT-45,37457-ZA-GP,2
24904-FR-IDF,3320-DE-BW,2
42808-US-,4134-CN-,2
3356-US-CA,137-IT-82,2
7018-US-FL,55990-CN-,2
12389-RU-ALT,17676-JP-14,2
327808-ZA-GP,4837-CN-SD,2
7922-US-TX,4780-TW-KHH,2
13285-GB-ENG,10796-US-OH,2
3320-DE-NI,50673-NL-,2
15435-NL-OV,7922-US-TN,2
24940-DE-BY,749-US-,2
6167-US-CA,20940-JP-13,2
33771-KE-30,1680-IL-TA,2
37518-EE-37,7922-US-FL,2
17639-PH-40,7922-US-MI,2
7018-US-,9908-HK-HCW,2
4134-CN-GD,7690-JP-21,2
749-US-,13999-MX-JAL,2
12389-RU-,3320-DE-NW,2
12389-RU-MUR,7922-US-WA,2
8048-VE-,7018-US-CA,2
17676-JP-13,855-CA-NS,2
9824-JP-14,8075-US-AZ,2
4780-TW-NWT,7922-US-MI,2
209-US-CO,8075-IN-MH,2
7922-US-CA,29447-IT-,2
7922-US-IN,2860-PT-13,2
22773-US-VA,3352-ES-CT,2
22995-CA-ON,7922-US-FL,2
7922-US-IL,6696-BE-BRU,2
7922-US-FL,680-DE-,2
7922-US-IL,27947-EC-G,2
4788-MY-10,17676-JP-27,2
376-CA-QC,3292-DK-83,2
12389-RU-NVS,50266-NL-NB,2
24028-MY-,7922-US-IL,2
23786-JP-32,4134-CN-,2
4837-CN-SD,2200-FR-OCC,2
749-US-,12741-PL-14,2
38553-PH-10,7922-US-IN,2
7922-US-TN,7738-BR-RJ,2
7922-US-PA,3786-KR-11,2
198203-NL-,209-US-IA,2
7018-US-FL,23528-US-WA,2
3292-DK-83,20115-US-GA,2
6167-US-IL,3320-DE-HE,2
7922-US-GA,5713-ZA-WC,2
3329-GR-B,7922-US-TX,2
1136-NL-NH,7018-US-CA,2
9723-AU-,20940-US-,2
749-US-,28024-BO-L,2
4837-CN-,18126-JP-23,2
29-US-CT,7922-US-IL,2
7922-US-IL,1136-NL-NB,2
7018-US-TX,3215-FR-IDF,2
137-IT-52,3209-DE-NW,2
7922-US-TX,35-US-VA,2
17676-JP-27,15735-MT-12,2
4766-KR-,8308-PL-,2
15962-SK-NI,7922-US-PA,2
32475-US-,20940-JP-27,2
3209-DE-BY,4766-KR-11,2
4766-KR-11,19527-TW-TPE,2
4134-CN-,7018-US-TX,2
701-US-MD,60781-NL-NH,2
63949-US-NJ,209-US-ID,2
5650-US-TX,137-IT-34,2
209-US-IA,7713-ID-JB,2
7029-US-NC,9824-JP-40,2
25369-GB-ENG,20940-US-,2
7018-US-FL,17816-CN-GD,2
12741-PL-14,7018-US-FL,2
7018-US-TX,7922-US-CA,2
7018-US-FL,22284-US-,2
17676-JP-14,12389-RU-SPE,2
19515-CA-QC,8452-EG-C,2
18081-JP-26,7922-US-MD,2
6327-CA-BC,7922-US-TN,2
30722-IT-25,3320-DE-NI,2
22773-US-AZ,7922-US-CO,2
5400-DE-NW,7018-US-FL,2
4766-KR-11,6289-US-SC,2
20115-US-TX,7922-US-MI,2
8075-US-AZ,34878-DE-BW,2
17676-JP-27,6130-US-,2
16509-US-,109-US-,2
7922-US-IN,1267-IT-62,2
36994-ZA-WC,7018-US-FL,2
7922-US-CO,17557-PK-PB,2
7922-US-FL,10455-US-,2
7922-US-GA,702-DE-HE,2
18809-PA-8,7018-US-CA,2
6805-DE-HE,3462-TW-TPE,2
7018-US-FL,6805-DE-NW,2
577-CA-QC,13490-US-OH,2
11520-US-NJ,4766-KR-41,2
20940-US-,17676-JP-14,2
749-US-,12741-PL-12,2
60781-NL-,7922-US-IN,2
24753-NL-,17676-JP-13,2
17676-JP-13,45102-SG-,2
7922-US-PA,7155-US-WA,2
45062-CN-,17676-JP-13,2
1267-IT-,22773-US-NV,2
17676-JP-27,5607-GB-ENG,2
7922-US-MD,8447-AT-2,2
2860-PT-13,20940-US-GA,2
7018-US-FL,13695-US-OH,2
701-US-MD,28126-BR-CE,2
3303-CH-GE,17676-JP-27,2
44034-SE-AB,7018-US-CA,2
36925-MA-06,9924-TW-TNN,2
6713-MA-04,9150-NL-NH,2
4837-CN-,749-US-,2
4134-CN-GD,14443-US-,2
701-US-MD,2119-NO-34,2
30764-CZ-80,749-US-,2
12876-FR-IDF,3462-TW-NWT,2
749-US-,20940-GB-ENG,2
7922-US-TN,9808-CN-,2
3209-DE-BY,8151-MX-JAL,2
5617-PL-12,15557-FR-IDF,2
1448-US-TX,749-US-,2
8151-MX-CMX,17639-PH-40,2
8551-IL-TA,7922-US-IN,2
8151-MX-VER,577-CA-ON,2
15557-FR-PAC,8151-MX-NLE,2
8447-AT-7,209-US-UT,2
36351-US-,701-US-NY,2
749-US-,243-US-UT,2
7018-US-,24139-CN-,2
17676-JP-27,7922-US-WA,2
4181-US-WI,4134-CN-GD,2
749-US-,2527-JP-27,2
23197-US-,18881-BR-PR,2
7018-US-,9099-DE-RP,2
7029-US-KY,22773-US-NV,2
4134-CN-GD,8368-BE-BRU,2
17466-IN-DL,7922-US-IL,2
9924-TW-NWT,701-US-PA,2
749-US-,10995-US-KY,2
4134-CN-,5617-PL-12,2
26615-BR-GO,7922-US-WA,2
701-US-MD,1103-NL-UT,2
49367-IT-25,4134-CN-,2
7922-US-CA,3462-TW-NWT,2
4538-CN-,23089-US-FL,2
7922-US-MI,9829-IN-KL,2
7029-US-PA,714-US-,2
9541-PK-PB,7018-US-FL,2
7018-US-CA,7545-AU-QLD,2
1257-SE-AB,8402-RU-MOW,2
12709-MT-51,7738-BR-MG,2
7922-US-IN,6172-US-AZ,2
18403-VN-HN,4134-CN-,2
20940-US-TX,6830-IE-L,2
36884-MA-03,8075-US-AZ,2
7018-US-TX,4181-US-WI,2
7018-US-FL,17253-US-MS,2
4766-KR-41,7303-AR-B,2
4538-CN-,19527-TW-TPE,2
2497-JP-11,7922-US-MD,2
7922-US-MI,8220-FR-IDF,2
4134-CN-,19037-AR-B,2
15557-FR-ARA,135356-HK-,2
4766-KR-,26615-BR-BA,2
3209-DE-NW,749-US-,2
209-US-FL,7922-US-FL,2
9318-KR-41,7922-US-MD,2
714-US-,20115-US-SC,2
4134-CN-GD,209-US-OR,2
25645-US-OH,17676-JP-14,2
7018-US-,4780-TW-NWT,2
15557-FR-PAC,4837-CN-SD,2
209-US-CO,4780-TW-NWT,2
8075-IN-MH,8402-RU-SMO,2
3320-DE-NW,25996-US-NE,2
17676-JP-14,12479-ES-CT,2
7713-ID-JK,12389-RU-KDA,2
7922-US-FL,5639-TT-TOB,2
4134-CN-GD,30036-US-IL,2
7018-US-TX,7303-AR-B,2
8151-MX-CMX,4134-CN-,2
7922-US-GA,54600-US-,2
749-US-,34984-TR-34,2
7018-US-CA,4780-TW-NWT,2
7922-US-IN,7552-VN-SG,2
3352-ES-CN,7922-US-MD,2
8075-IN-MH,7743-US-,2
749-US-,199803-CZ-,2
3320-DE-BY,7155-US-VA,2
16509-US-,9304-HK-HCW,2
701-US-NY,1267-IT-72,2
749-US-,9009-RO-,2
3549-US-,7018-US-FL,2
45899-VN-SG,21928-US-,2
8151-MX-MEX,31898-DE-HE,2
18881-BR-SC,17557-PK-PB,2
7922-US-IL,38623-KH-12,2
4134-CN-,5400-FR-IDF,2
7018-US-,3301-SE-O,2
4837-CN-,12874-IT-62,2
209-US-CO,1103-NL-NH,2
5617-PL-14,6713-MA-04,2
23316-US-CA,3462-TW-NWT,2
262916-MX-PUE,209-US-ID,2
701-US-NJ,4812-CN-SH,2
4766-KR-,24139-CN-ZJ,2
50010-OM-MA,714-US-,2
4780-TW-,7018-US-FL,2
2518-JP-13,701-US-NJ,2
9607-JP-,4134-CN-,2
19527-TW-TPE,7922-US-MA,2
7922-US-IN,7738-BR-MG,2
4134-CN-,7029-US-PA,2
20249-US-,3549-CO-DC,2
1267-IT-21,1221-AU-VIC,2
8075-IN-MH,3786-KR-,2
20473-US-NJ,4134-CN-,2
20940-US-,855-CA-NL,2
174-US-NY,2856-GB-ENG,2
852-CA-AB,9824-JP-13,2
7018-US-TX,26496-US-,2
4780-TW-NWT,7922-US-TN,2
5693-US-CA,4134-CN-GD,2
16735-BR-MG,7922-US-FL,2
20053-US-PA,7018-US-,2
7922-US-CO,6805-DE-HH,2
18881-BR-GO,1267-IT-21,2
3549-CO-DC,12400-IL-TA,2
3292-DK-83,7922-US-IL,2
17676-JP-14,7029-US-NC,2
30844-CD-KN,749-US-,2
1239-US-,12389-RU-ROS,2
19108-US-TX,8167-BR-GO,2
6412-KW-,3741-ZA-WC,2
6619-KR-,749-US-,2
3561-US-,4766-KR-41,2
7922-US-PA,7738-BR-MG,2
7843-US-,4766-KR-,2
4780-TW-,4837-CN-SD,2
10695-US-,7545-AU-VIC,2
3320-DE-NI,22351-GB-,2
4134-CN-,10429-BR-SP,2
2119-NO-30,45090-CN-,2
8452-EG-ALX,20940-US-GA,2
7018-US-,1680-IL-HA,2
8151-MX-JAL,46573-US-,2
209-US-FL,4766-KR-11,2
4134-CN-GD,205199-SE-O,2
7018-US-,12389-RU-KEM,2
9808-CN-,7018-US-TX,2
4134-CN-,22024-GB-,2
3257-GB-ENG,3209-DE-BW,2
7922-US-GA,132203-US-CA,2
45102-HK-,8151-MX-MEX,2
20115-US-WI,209-US-ID,2
7545-AU-NSW,7018-US-CA,2
2518-JP-13,7018-US-CA,2
3215-FR-,7018-US-FL,2
7018-US-TX,16086-FI-18,2
7922-US-WA,12741-PL-14,2
7922-US-MI,20115-US-TN,2
749-US-,25394-DE-BY,2
7922-US-MD,2527-JP-13,2
7922-US-WA,4847-CN-,2
1267-IT-45,29695-NO-30,2
749-US-,20940-FR-IDF,2
3301-SE-O,701-US-NY,2
5400-DE-HE,7018-US-FL,2
20940-ID-JK,7018-US-,2
5650-US-FL,2516-JP-13,2
22463-US-WA,4134-CN-GD,2
4808-CN-BJ,24139-CN-,2
37963-CN-ZJ,3356-US-,2
8167-BR-RS,4766-KR-11,2
20115-US-AL,7922-US-GA,2
701-US-MD,852-CA-AB,2
26615-BR-GO,45102-SG-,2
9829-IN-KL,7922-US-CA,2
4134-CN-GD,26801-US-PA,2
7738-BR-MG,9198-KZ-71,2
5639-TT-SJL,3209-DE-BY,2
17676-JP-27,36916-ZA-,2
22047-CL-RM,7018-US-CA,2
7922-US-GA,9498-IN-,2
7922-US-PA,26324-US-,2
137-IT-52,4134-CN-GD,2
6079-US-IL,17676-JP-27,2
7922-US-MI,5617-PL-14,2
7018-US-CA,36925-MA-06,2
7922-US-MD,7713-ID-JI,2
7922-US-MI,749-US-,2
8447-AT-7,16509-US-,2
4766-KR-11,33771-KE-30,2
8220-IT-25,4134-CN-GD,2
7922-US-MD,2914-GB-,2
12083-US-AL,5089-GB-ENG,2
7018-US-FL,20940-US-TX,2
7922-US-MI,29119-ES-AN,2
174-US-NY,4583-US-,2
2518-JP-14,7922-US-IL,2
209-US-CO,1267-IT-,2
22773-US-OK,7922-US-CA,2
7922-US-IN,8402-RU-KOS,2
12322-FR-IDF,17511-JP-27,2
33363-US-FL,7018-US-CA,2
45090-CN-,2914-JP-,2
7922-US-IN,15557-FR-IDF,2
8167-BR-DF,8151-MX-NLE,2
22773-US-CA,2018-ZA-WC,2
7552-VN-HN,4134-CN-,2
7922-US-MI,17809-TW-TXG,2
749-US-,6619-KR-11,2
7018-US-CA,9924-TW-TNN,2
4230-BR-SP,7922-US-MA,2
7018-US-TX,8551-IL-M,2
20940-FR-IDF,4249-GB-ENG,2
4134-CN-GD,4-BR-RJ,2
15557-FR-PAC,7018-US-TX,2
7018-US-,3303-CH-AG,2
1680-IL-M,7922-US-PA,2
17676-JP-13,8422-DE-NW,2
22773-US-AZ,714-US-,2
7922-US-IN,29314-PL-22,2
7018-US-TX,1103-NL-ZH,2
3303-CH-VD,4766-KR-,2
7738-BR-MG,2572-US-MO,2
16276-CA-QC,7922-US-IN,2
4134-CN-,12975-PS-RBH,2
7922-US-IL,9318-KR-41,2
7922-US-GA,2906-GB-ENG,2
1257-SE-AB,7922-US-WA,2
8422-DE-NW,7018-US-TX,2
16347-FR-IDF,8151-MX-VER,2
14041-US-CO,7018-US-,2
137-IT-45,7018-US-TX,2
20940-GB-ENG,7018-US-FL,2
6128-US-NJ,4766-KR-,2
9824-JP-11,4134-CN-GD,2
7922-US-CA,7303-AR-B,2
7922-US-FL,4812-CN-,2
749-US-,6830-PL-14,2
9824-JP-40,7922-US-PA,2
7922-US-GA,12709-MT-38,2
7922-US-MD,5410-FR-IDF,2
3737-US-PA,749-US-,2
137-IT-52,714-US-,2
7922-US-CA,2119-NO-42,2
7922-US-FL,6805-DE-HH,2
27747-AR-B,7018-US-FL,2
6075-US-,17676-JP-27,2
4837-CN-,3301-SE-O,2
7018-US-CA,2514-JP-13,2
209-US-CO,13499-US-,2
7922-US-GA,31898-KR-11,2
1103-NL-NB,4766-KR-,2
3462-TW-TXG,18126-JP-23,2
7575-AU-NSW,749-US-,2
7575-AU-,4766-KR-41,2
9824-JP-40,17676-JP-14,2
18403-VN-SG,6423-US-OR,2
7922-US-MI,9269-HK-HCW,2
6128-US-NJ,7018-US-CA,2
7018-US-FL,15085-US-,2
7922-US-CO,24088-VN-56,2
209-US-UT,37172-ZA-KZN,2
209-US-OR,4766-KR-,2
7922-US-IL,15502-IE-L,2
7922-US-IN,209-US-WA,2
3215-FR-IDF,3356-US-TX,2
209-US-MN,6805-DE-HE,2
61317-GB-ENG,22773-US-VA,2
209-US-UT,5650-US-TX,2
701-US-PA,31898-JP-27,2
9824-JP-13,7922-US-WA,2
7018-US-CA,9929-CN-,2
4134-CN-GD,31898-DE-HE,2
4134-CN-GD,9498-IN-MH,2
209-US-UT,53828-US-,2
19901-US-NC,4837-CN-,2
209-US-FL,12874-IT-25,2
20115-US-MI,20940-AU-VIC,2
1136-NL-NH,7018-US-FL,2
137-IT-25,24940-DE-BY,2
31898-BR-SP,7018-US-,2
3352-ES-CT,20115-US-SC,2
6713-MA-04,397504-US-OK,2
4230-BR-RJ,7018-US-TX,2
7922-US-WA,6503-MX-MEX,2
7922-US-CA,4812-CN-,2
3320-DE-BW,40102-US-MD,2
17639-PH-00,7922-US-MI,2
12709-MT-56,22773-US-NV,2
18779-US-,3320-DE-BY,2
701-US-PA,6855-SK-KI,2
1267-IT-75,8151-MX-VER,2
1136-NL-GE,7018-US-FL,2
15169-US-,1103-NL-,2
5089-GB-ENG,766-ES-MD,2
9829-IN-MH,7922-US-CO,2
7018-US-TX,9299-PH-00,2
4837-CN-,52468-CO-ANT,2
8167-BR-GO,20940-AU-VIC,2
7922-US-PA,134420-CN-CQ,2
12389-RU-SPE,12430-ES-MD,2
209-US-MN,11776-US-FL,2
7922-US-PA,18403-VN-HN,2
20115-US-NC,3301-SE-M,2
203015-DE-,4766-KR-41,2
4134-CN-GD,5713-ZA-WC,2
6503-MX-MEX,7018-US-CA,2
1257-SE-O,7922-US-CO,2
714-US-,4788-MY-10,2
749-US-,766-ES-CL,2
4134-CN-,22085-BR-RJ,2
4837-CN-,12302-RO-B,2
17676-JP-13,22822-NL-NH,2
3561-US-,20115-US-NC,2
7922-US-TN,4565-US-DC,2
3320-DE-NI,9318-KR-41,2
7687-JP-,7922-US-IL,2
8075-US-AZ,37492-TN-,2
7018-US-CA,20311-US-,2
749-US-,20940-ID-JK,2
6306-VE-,4837-CN-,2
1103-NL-ZH,16509-US-,2
7922-US-IL,5432-BE-BRU,2
7922-US-PA,20940-JP-13,2
7922-US-CO,15557-FR-HDF,2
24187-TH-,20940-KR-11,2
7018-US-,27947-EC-P,2
41961-GB-,7018-US-,2
7922-US-FL,7522-JP-39,2
4837-CN-,35699-ES-CT,2
3320-DE-NW,37963-CN-SH,2
7922-US-FL,20940-SG-,2
22995-CA-MB,7922-US-MA,2
7474-AU-NSW,7922-US-TN,2
1136-NL-GE,7922-US-TN,2
3549-CO-DC,4788-MY-14,2
3320-DE-BW,2907-JP-,2
9009-US-NY,17676-JP-27,2
7018-US-FL,5432-BE-VLG,2
7922-US-GA,50535-FR-,2
8151-MX-NLE,14537-US-,2
138384-JP-,749-US-,2
15557-FR-HDF,7018-US-TX,2
2527-JP-27,4837-CN-,2
1267-IT-62,7738-BR-RJ,2
4766-KR-11,33771-KE-,2
3320-DE-BW,10794-US-,2
3320-DE-BY,749-US-,2
7552-VN-HN,20940-AU-VIC,2
23889-MU-PW,4134-CN-GD,2
4134-CN-,12302-RO-B,2
17676-JP-13,11432-BR-SP,2
2828-US-,4766-KR-,2
4713-JP-,31898-US-CA,2
4134-CN-GD,9299-PH-00,2
3462-TW-TAO,9318-KR-41,2
7018-US-CA,6167-US-FL,2
7922-US-PA,17451-ID-JI,2
7979-US-,4780-TW-TXG,2
4837-CN-,5610-CZ-10,2
6713-MA-04,12400-IL-M,2
7922-US-CO,7018-US-CA,2
7018-US-,2907-JP-,2
17944-JP-,7018-US-CA,2
7922-US-MI,8151-MX-CMX,2
7922-US-MD,55410-IN-MH,2
7018-US-TX,19108-US-TX,2
2686-US-,7922-US-FL,2
2119-SE-O,852-CA-AB,2
16276-CA-QC,7922-US-CA,2
3356-US-,3301-SE-M,2
82-US-,7018-US-CA,2
7018-US-CA,20115-US-MO,2
137-IT-45,9318-KR-11,2
701-US-VA,786-GB-SCT,2
6167-US-TX,7018-US-CA,2
3352-ES-AN,14340-US-,2
786-GB-SCT,12389-RU-KDA,2
7922-US-TN,28118-DO-01,2
8075-IN-MH,6830-IE-L,2
28201-BR-MG,7922-US-PA,2
3320-DE-HE,8151-MX-VER,2
7018-US-,3786-KR-11,2
7922-US-TN,9158-DK-82,2
9394-CN-,4780-TW-TNN,2
9829-IN-TN,20940-US-,2
36884-MA-06,4837-CN-SD,2
25400-NO-03,20115-US-AL,2
749-US-,11172-MX-CMX,2
12552-SE-,17676-JP-14,2
7046-US-GA,7922-US-GA,2
1213-IE-L,16509-US-,2
15557-FR-PAC,7922-US-FL,2
7922-US-CO,1267-IT-82,2
9050-RO-IS,4134-CN-,2
9812-CN-,17676-JP-14,2
21575-PE-LMA,26615-BR-RJ,2
137-IT-72,4134-CN-GD,2
8866-BG-22,7713-ID-JB,2
7922-US-MI,12389-RU-KDA,2
8387-AT-9,7018-US-,2
7922-US-IL,54624-US-MD,2
7029-US-TX,6167-US-,2
749-US-,10036-KR-11,2
7018-US-FL,4181-US-WI,2
11172-MX-CMX,209-US-IA,2
26615-BR-BA,18403-VN-SG,2
3356-US-TX,9650-AU-QLD,2
17858-KR-11,20940-US-IL,2
17676-JP-27,855-CA-NB,2
701-US-MD,50266-NL-NH,2
3209-DE-NW,4134-CN-,2
17676-JP-13,1257-SE-AB,2
16625-SG-,4134-CN-,2
749-US-,701-US-NJ,2
7922-US-MD,59729-BE-BRU,2
7922-US-TX,1267-IT-62,2
7922-US-MD,8717-BG-,2
2119-NO-38,7018-US-FL,2
34549-DE-,7922-US-TX,2
14744-US-,7018-US-FL,2
7922-US-CA,6697-BY-HR,2
37492-TN-,749-US-,2
7018-US-CA,33182-US-,2
4808-CN-BJ,17676-JP-14,2
749-US-,46108-US-,2
7922-US-IL,19527-BR-SP,2
14061-US-CA,7018-US-FL,2
17676-JP-13,34984-TR-34,2
17676-JP-14,109-US-,2
54600-US-CA,8151-MX-VER,2
1257-SE-M,7922-US-FL,2
7922-US-TX,10030-MY-14,2
39356-KE-,749-US-,2
6696-BE-,17676-JP-14,2
29447-FR-,7922-US-MA,2
12083-US-AL,7029-US-KY,2
20940-SG-,45102-HK-,2
46887-US-,701-US-NY,2
8151-MX-CMX,7922-US-CA,2
7922-US-FL,63949-US-CA,2
749-US-,62240-US-NY,2
19108-US-TX,6830-PL-14,2
749-US-,9009-US-CA,2
7018-US-CA,31898-US-VA,2
6079-US-MA,3741-ZA-GP,2
7018-US-CA,5650-US-TX,2
8551-IL-TA,7922-US-FL,2
7922-US-TX,12083-US-MI,2
20413-US-PA,7922-US-MI,2
749-US-,2686-GB-ENG,2
5432-BE-WAL,714-US-,2
7922-US-GA,24940-FI-18,2
7922-US-FL,8359-RU-,2
20115-US-MO,3301-SE-O,2
7922-US-MD,19037-AR-X,2
40676-US-CA,4134-CN-GD,2
131429-VN-SG,4134-CN-,2
14962-US-,3320-DE-NI,2
749-US-,29695-NO-30,2
9924-TW-TXG,15557-FR-PAC,2
14061-IN-KA,7922-US-FL,2
6700-RS-,701-US-MD,2
7922-US-MA,7018-US-,2
7922-US-TN,22773-US-LA,2
4134-CN-,396163-CA-,2
1273-GB-,7018-US-CA,2
37168-ZA-GP,7303-AR-B,2
17676-JP-27,8402-RU-MOW,2
9930-MY-07,8075-IN-MH,2
33771-KE-,5089-GB-ENG,2
10273-US-SC,7018-US-FL,2
701-US-VA,15169-US-,2
7922-US-MI,54113-US-,2
209-US-FL,7922-US-CO,2
4766-KR-41,30844-ZM-09,2
20940-US-CA,6327-CA-AB,2
209-US-ID,3292-DK-84,2
3486-US-NY,7713-ID-JT,2
20940-US-CA,7922-US-IN,2
29208-CZ-10,3209-DE-NW,2
7018-US-TX,4134-CN-,2
7018-US-FL,9829-IN-KA,2
7018-US-FL,600-US-,2
749-US-,8881-DE-NW,2
17676-JP-13,3292-DK-85,2
137-IT-45,4766-KR-41,2
2607-SK-BL,1239-US-,2
3462-TW-TPE,749-US-,2
8151-MX-VER,1136-NL-NH,2
45102-HK-,3462-TW-TXG,2
16504-US-IL,7922-US-IL,2
20940-US-GA,6167-US-TX,2
17511-JP-26,4837-CN-SD,2
749-US-,16504-US-FL,2
6855-SK-NI,2119-NO-38,2
1267-IT-,7922-US-MI,2
7713-ID-JT,4766-KR-41,2
395717-US-VA,22773-US-OK,2
209-US-ID,12301-HU-BE,2
749-US-,7054-US-,2
5617-PL-02,4766-KR-11,2
4685-JP-14,7922-US-MI,2
1267-IT-75,8075-US-AZ,2
9658-PH-40,7922-US-MA,2
3257-US-CA,36351-US-,2
19901-US-NC,17676-JP-27,2
680-DE-SN,209-US-IA,2
4766-KR-41,1221-AU-QLD,2
8151-MX-MEX,31399-DE-,2
701-US-PA,4780-TW-KHH,2
20115-US-MO,4837-CN-SD,2
22773-US-CA,17676-JP-27,2
17639-PH-06,1267-IT-62,2
12083-US-MI,7018-US-TX,2
7922-US-GA,54103-US-NY,2
17676-JP-27,55303-IN-,2
714-US-,22822-US-NY,2
3786-KR-,7018-US-,2
51043-GB-ENG,7018-US-TX,2
17676-JP-13,24295-JP-28,2
714-US-,209-US-FL,2
209-US-IA,16509-US-,2
4134-CN-,36992-EG-C,2
766-ES-AS,4538-CN-,2
38195-AU-QLD,3320-DE-BW,2
209-US-WA,46375-US-CA,2
39855-IE-L,20940-FR-IDF,2
8551-IL-TA,7018-US-FL,2
12312-DE-BE,701-US-MD,2
33491-US-,4134-CN-GD,2
11776-US-PA,4134-CN-GD,2
7922-US-MA,16801-US-,2
12389-RU-SPE,9924-TW-NWT,2
35311-HU-JN,7018-US-,2
55990-CN-,7922-US-FL,2
7922-US-IN,8103-US-,2
20940-US-GA,7922-US-MI,2
4766-KR-,7552-VN-HN,2
3741-ZA-WC,4766-KR-41,2
15557-FR-ARA,22773-US-VA,2
12389-RU-ALT,20940-US-TX,2
4134-CN-GD,135377-US-CA,2
12663-IT-,701-US-MD,2
12874-IT-62,7713-ID-JK,2
174-US-NY,17622-CN-,2
1103-NL-ZH,7922-US-CO,2
22773-US-OK,137-IT-45,2
16509-US-,4134-CN-,2
9009-FR-IDF,7922-US-CO,2
